timestamp, angle_right_elbow, angle_left_elbow, angle_left_knee, angle_right_knee, angle_right_shoulder, angle_left_shoulder
1.1666666666666667,174.4266825275727, 122.31148470246141, 202.3880279413535, 197.80716514386444, 211.98362863213788, 162.17414406387343
1.1833333333333333,174.64266007841505, 125.20964812981114, 202.06414281632274, 198.13424740052935, 211.8822444731275, 160.59237938159237
1.2,175.0518791909138, 125.2730132156723, 201.77380763913266, 198.10190667647962, 211.558354027961, 160.81588255568977
1.2166666666666666,176.1305441908912, 125.00751672614285, 201.32324019901898, 197.83986163229707, 211.11069823991176, 161.31139690217222
1.2333333333333334,149.2890496425356, 149.6936723923728, 203.49831362574236, 201.23792370184378, 164.11989726564389, 161.56375442161723
1.25,150.2557560610019, 153.80585099716416, 204.3832865821943, 202.40884528122015, 161.70957256567849, 161.51070006827456
1.2666666666666666,161.19238095447977, 166.4301147798631, 205.1004363109833, 202.91923255236225, 165.0438116930237, 160.42037400685584
1.2833333333333334,175.53689477747534, 168.61866112452063, 205.77711401604788, 200.83228410820897, 172.31458056955216, 160.60488128267687
1.3,192.9042542640365, 171.30248519782089, 194.16996708533276, 202.0782817324204, 177.44756528902172, 171.36926576533855
1.3166666666666667,195.66033795532098, 170.14859765018738, 193.01599809758812, 201.2057472905703, 181.7911619247001, 174.3122966250571
1.3333333333333333,161.55293954561165, 174.2544222647907, 187.14483496019693, 202.94489321843977, 178.80233684867355, 176.6065345187363
1.35,120.96391413586336, 157.08237890719184, 180.90975057971033, 205.74832007260338, 180.04207240196752, 197.03270190089958
1.3666666666666667,114.49089514514831, 153.5696540692575, 178.6902335803392, 205.81586717599484, 180.07801747864872, 199.41244440615446
1.3833333333333333,108.16776009121432, 157.67124131866868, 178.8024541824691, 206.14790650191028, 180.43737633416987, 198.99001272240187
1.4,105.3458244517099, 159.3030854429112, 179.25070359281113, 206.16335638142345, 180.68162047406477, 198.6321924304647
1.4166666666666667,104.27011273554473, 159.69172444223392, 178.7689638905405, 206.65374639270283, 180.6052832297934, 198.83321259567893
1.4333333333333333,68.01176413185921, 169.83728111664547, 175.1687065773032, 210.22928249300492, 181.63108293285694, 207.02678957409495
1.45,56.83944832498386, 172.2153438850683, 173.80391213959456, 211.1316618584567, 180.25175361120975, 207.1873033870108
1.4666666666666666,98.68933774719648, 181.68234955931646, 174.4252452896157, 218.21397956920688, 193.65638627999365, 215.89049366146267
1.4833333333333334,109.03816261600758, 179.99443853284754, 174.4519420176065, 219.43516803641717, 199.48385211073656, 215.35137901996708
1.5,25.94185871386281, 334.2954280990511, 174.94221048103907, 220.62467472119593, 188.26137731275023, 216.24691283434524
1.5166666666666666,24.63921362654477, 9.138270303745148, 175.07681528927256, 220.9223840814821, 185.64502584395382, 215.6139516517201
1.5333333333333334,30.74549122642971, 166.79791302803577, 175.6445066864367, 220.73818616713484, 186.8273357226526, 210.4977598960704
1.55,33.686041674600204, 173.93035661206025, 175.5844023611383, 220.9451626491268, 187.49287061503185, 208.37934895323065
1.5666666666666667,83.19376401414014, 209.25467095036777, 175.1940934415255, 220.8168586263922, 200.578221748572, 209.65182248358317
1.5833333333333333,100.51794396749123, 204.81494724375236, 175.00530486876136, 220.8227810436293, 204.19871174994964, 209.98694429486181
1.6,103.18091209058807, 202.65394212109348, 174.89488620593897, 220.78205131497143, 204.46257670810283, 210.114562437209
1.6166666666666667,47.80761982790748, 183.21402948018434, 174.80113281342926, 220.16829289377608, 187.61980044283825, 216.46046721785035
1.6333333333333333,45.62759563892026, 179.92618864044567, 174.90266494758154, 220.02245985551718, 183.35350045351592, 218.78304886118255
1.65,44.98859683385309, 179.1159613914467, 174.96622080862082, 219.94839108611959, 182.13164089726348, 220.1682336760547
1.6666666666666667,71.266554247827, 174.0883055269109, 173.58115927148646, 218.33370320795237, 179.71655276785748, 211.58613850845632
1.6833333333333333,79.31476292161189, 174.03051078215535, 173.0806485212781, 216.95239487816565, 178.861715279451, 209.09397788618824
1.7,125.16216507682297, 134.20623042001804, 182.20332011225676, 209.1452855862379, 182.4720126949161, 200.13197763484902
1.7166666666666666,130.73448378068832, 137.95640910544392, 183.75836116111407, 206.32266322352217, 187.01418369171975, 197.7353101942208
1.7333333333333334,158.7945439112506, 161.34500199696552, 195.82688409924586, 197.1297325477018, 178.13976758790614, 187.07544435687706
1.75,171.08392088131924, 160.89876760575024, 201.00750411351444, 196.0273199348988, 175.74200982122582, 178.47808346655577
1.7666666666666666,174.2733402198947, 161.72178436926947, 201.17019090796862, 197.60164668047952, 175.33859201566986, 177.00036368876115
1.7833333333333334,175.6418798898134, 161.72528472190592, 201.56095899752484, 195.6990964071862, 175.1403503034555, 177.0451266043661
1.8,175.303414521068, 162.1049115371376, 201.774584299185, 197.19922863062826, 175.2081809913966, 176.971696580099
1.8166666666666667,175.11145500032103, 162.4559944032488, 201.92001951091524, 197.70974442012556, 175.21293529562072, 176.91157959167953
1.8333333333333333,25.157207033372693, 154.15095897075366, 206.58951775575824, 200.87173744801964, 181.2880473743379, 171.3648789246126
1.85,146.6450965287325, 151.27572595365677, 206.5103813498045, 203.3428550551754, 184.09790911635457, 171.07396033068298
1.8666666666666667,172.7736616227665, 111.32623202214131, 207.4429868099295, 197.86733583701064, 195.74316082606293, 172.17907952122806
1.8833333333333333,171.92985775081416, 106.66167645415513, 206.6169530152453, 195.80701736283308, 195.25616628626483, 172.9786398759434
1.9,172.14578087683677, 54.089829071876586, 206.8323299942059, 198.3941822527491, 205.5424025717299, 177.4734535510306
1.9166666666666667,173.76950248241874, 25.515183451543173, 206.92158478067694, 197.0045919835056, 216.58319734524977, 176.78382150650538
1.9333333333333333,172.15177955268527, 21.523336493658924, 206.27594462420973, 196.39340916950758, 218.31371801065052, 176.40459055517945
1.95,172.0185649461859, 20.777885694513962, 206.47982859262956, 197.30591597168598, 219.2071477962872, 175.7323512620746
1.9666666666666666,169.78840779080815, 19.18726486589899, 207.9885965545614, 198.15746611607068, 224.19482308918958, 177.47035096364783
1.9833333333333334,170.84354479998873, 17.914583204295255, 208.86086159860395, 198.71367633586743, 224.77977970262614, 178.1817927828089
2.0,171.7384189143035, 17.717794594321294, 209.4708849817767, 199.52345724158735, 225.00841256010239, 178.04665764799952
2.0166666666666666,171.85117302479782, 17.746487157154558, 209.943479168216, 199.99503144176535, 225.33275215565746, 177.98333286862305
2.033333333333333,171.379526941959, 18.55149757486673, 208.3563540957351, 197.5505018269744, 227.48057005931705, 179.44952374429946
2.05,171.08016998814645, 19.20537354828931, 207.68310897741014, 196.46064714898154, 227.63409582189465, 180.00277496593617
2.066666666666667,169.81877299725602, 18.886840322593248, 207.03038326864908, 195.1896208912314, 226.42983498468047, 181.2616049006537
2.0833333333333335,170.33894405972086, 18.401919769513544, 206.59752216941246, 194.6472169309239, 225.51463839611964, 182.22010491842497
2.1,169.71219864561735, 27.044668254397973, 205.77072723482573, 192.18328558074063, 221.8532102213482, 180.80235022371886
