timestamp, angle_right_elbow, angle_left_elbow, angle_left_knee, angle_right_knee, angle_right_shoulder, angle_left_shoulder
0.6,353.3525843856921, 171.86962325628815, 183.2890124549193, 173.39476537138376, 207.97496032072374, 156.93933433631491
0.6166666666666667,353.48848342622176, 171.02629134349405, 184.10900131447778, 173.49810014246555, 204.43550632256157, 156.63537403531527
0.6333333333333333,353.4873849418029, 170.87714199109843, 184.5011379234744, 173.36404101618507, 202.55004654955212, 156.0900740923717
0.65,353.3659030278414, 170.79745388705462, 184.70410545659834, 172.99369294269596, 201.52768834642853, 155.5976754347298
0.6666666666666666,354.64614091764236, 170.81462046545929, 184.73506468749366, 173.1130827593084, 203.63014539724435, 155.2317507412056
0.6833333333333333,355.1960378180943, 170.26986964927363, 184.78273496341373, 173.24358024632406, 204.19341640696382, 155.47246536798966
0.7,359.28831377969715, 172.41042660069982, 183.87036412668377, 174.01921589862678, 203.64947531438526, 154.95115169826022
0.7166666666666667,7.223492768869273, 173.50461614936756, 181.69900730682264, 172.42597113149944, 202.78337230843448, 156.01760647373683
0.7333333333333333,10.236163797705485, 173.8755707460002, 180.22068219239335, 171.24117658374868, 202.26845582724118, 156.34241666171923
0.75,17.130308005518643, 174.00824905497302, 179.0224175962354, 170.62920496394912, 202.0064327779561, 156.4771238413903
0.7666666666666667,145.59938222670434, 177.65134229495658, 177.54239098262278, 171.76716821422863, 202.04304283788719, 160.06670806294414
0.7833333333333333,175.1261912715134, 186.20276798051617, 177.80410068632983, 173.9298210976151, 197.34276065326756, 162.8684283053602
0.8,181.78637122961715, 186.8836083663601, 177.95293016304794, 175.46337710258106, 195.4294612694032, 164.16917202927027
0.8166666666666667,184.32349910495174, 186.69459570743527, 177.93357723959102, 175.64899982693217, 194.71370521221084, 164.60883551980638
0.8333333333333334,185.29570317173912, 186.51717119795975, 177.92137612506417, 175.82604771331802, 194.3129736048008, 164.82293572460523
0.85,185.72411132271722, 186.32958075029035, 178.30822601174506, 176.04681037365253, 194.14592174723012, 164.85970571438835
0.8666666666666667,185.14576304805283, 202.9095573446152, 179.52057183145044, 176.7935387330963, 195.51365408929811, 166.64964007541087
0.8833333333333333,182.47072096511076, 199.83680451773122, 184.1194283987543, 177.4149505417378, 200.19238791613222, 171.91336589952115
0.9,180.8113968947466, 195.79945763618554, 186.56979579738208, 177.78775622433204, 201.97842695615202, 174.20354921040098
0.9166666666666666,177.2811909437918, 202.45944958595635, 187.79178602388498, 177.78675380072724, 205.14229985979063, 175.72529921943138
0.9333333333333333,176.04338241859725, 204.40466475279854, 188.85142840904757, 178.1065716324859, 206.21348710132006, 176.34254070394203
0.95,182.40560072177013, 347.55998478958077, 187.28387889466282, 177.95228662247007, 206.7831360841869, 177.42027392551833
0.9666666666666667,183.48914524669445, 346.9525066366422, 186.5313416686499, 177.88242488670204, 206.95493711584209, 178.46020116589855
0.9833333333333333,182.92070261457982, 347.31583591231083, 184.899035187873, 176.98878493370583, 207.69068953991084, 171.6154086047626
1.0,182.7298285996019, 347.9331023295875, 183.77866811202261, 176.53101277657018, 208.03265418973083, 168.13162855222924
1.0166666666666666,182.67404434275454, 348.6813350261567, 183.01803101212766, 176.2506466191248, 208.2126889376335, 166.28962794351503
1.0333333333333334,182.58742688424758, 349.6205961362957, 182.49746732755747, 175.9790686531682, 208.3367654839134, 164.5636374159741
1.05,181.38605203159673, 352.11617171082077, 181.86816131101685, 175.82292423457625, 208.17628294582278, 161.15701272111184
1.0666666666666667,181.00126514443406, 353.30260879450856, 181.4046317957699, 175.60796613768923, 207.89840809056614, 159.50995540465556
1.0833333333333333,180.79390524004086, 354.24703011227916, 180.9816624776449, 175.3652277034734, 207.67249194347025, 158.43933614135875
1.1,179.4956880439805, 352.87337874392324, 180.86055959562714, 174.86149093451277, 208.02375568580297, 161.98257912393058
1.1166666666666667,178.03639652234304, 355.7189111060195, 181.60789416853797, 175.00627922073744, 208.46165507925645, 167.50992660857457
1.1333333333333333,177.18174705880008, 356.4375592804283, 181.597972139901, 175.1362905587544, 208.70787635286774, 170.54864216095447
1.15,177.09257736047527, 349.6383305756132, 182.29065408911845, 175.7570051075109, 208.1586625919696, 179.46218998997168
1.1666666666666667,177.19320321851467, 346.53574233121657, 181.9244980050504, 175.93329509628924, 207.7138004728238, 183.8938700196914
1.1833333333333333,177.12805938013622, 344.14058973216646, 181.3611106112567, 175.91697087138346, 207.49886030767257, 186.66521736182253
1.2,176.17573261896112, 337.84036518864076, 179.86500933992207, 176.09874940249676, 207.18465900734162, 181.021126896416
1.2166666666666666,176.01702544319406, 330.1188300292839, 179.2487477014332, 176.22615602799138, 206.95545648738857, 179.4215832808958
1.2333333333333334,175.86910424348085, 332.7434154055297, 178.62373189269275, 176.17601953499886, 206.81884528839672, 178.15078117721345
1.25,175.69456363129942, 334.29817443750056, 178.16474041126895, 176.08329781182277, 206.76100170022414, 177.7339720601525
1.2666666666666666,172.44668461781637, 327.457801906911, 178.5797437825688, 175.29208614374238, 206.75761449763175, 156.72629476684477
1.2833333333333334,168.97757429260614, 180.2365999776998, 178.95815185684256, 174.91374600914898, 202.27741707533033, 150.5458370243587
1.3,170.39993975275473, 180.306825652925, 179.21113155452454, 174.79496509938951, 200.2580334727911, 147.42800398876824
1.3166666666666667,168.6246479581835, 183.24497624672782, 178.22830231976533, 173.4690724123774, 189.44003982419295, 148.1775170323816
1.3333333333333333,168.0266708623697, 181.97736574666934, 177.86429552494178, 172.9741284500446, 187.05821866022336, 148.36175837089985
1.35,45.40754515398106, 185.57069201658834, 176.85583768900972, 172.52129600997864, 189.86963274172624, 149.40590159178834
1.3666666666666667,41.20343699565783, 185.48847406206315, 176.2579471531965, 172.0293142387003, 191.2827171107151, 149.86859141437833
1.3833333333333333,13.718294289195429, 185.80490131467823, 174.16724104333449, 170.17960955459196, 189.92132166715407, 153.2485633607436
1.4,9.661881688192969, 186.3727812639851, 173.06265912413758, 168.8303439496671, 189.74078948443736, 154.66949649022075
1.4166666666666667,9.025346588014097, 186.83950482364173, 172.71665493380664, 168.46579180972014, 189.64457032190614, 155.33274460813917
1.4333333333333333,8.388206069658974, 186.77740590144418, 172.4451877290413, 168.27180916833618, 189.757336047453, 155.85932328485325
1.45,4.51128870725893, 180.7893873454062, 173.12202071092466, 165.794281487161, 190.87442172617597, 158.68938496507195
1.4666666666666666,3.8930245549345783, 177.62233349504433, 173.37572531625958, 165.39332577773465, 191.5961443981847, 160.59507523422292
1.4833333333333334,4.415648770942331, 175.09715539298372, 174.40257725874375, 166.39368022293056, 195.73664163984913, 163.7001611922184
1.5,3.075538726770245, 174.05583528145064, 175.22718234761905, 166.9984474503468, 197.45041983041767, 165.33242983879612
1.5166666666666666,2.022539496439107, 173.75458580399294, 175.6229205467783, 167.30612028790614, 198.36562019892787, 166.17853171103175
1.5333333333333334,8.032505097732736, 175.1090423597648, 175.5665123821421, 167.40463810050642, 199.2680728366354, 165.90934150701779
1.55,9.59177168538935, 175.61241399526003, 175.44634274648521, 167.46912865141985, 199.6206349662174, 165.80254823247742
1.5666666666666667,6.987419067273625, 171.14060455918124, 176.03095830208812, 167.96251517786, 197.73085779213434, 161.6778081262461
1.5833333333333333,4.696128326162913, 172.38198163175912, 176.37403716662706, 169.5063117258829, 198.9499165979931, 155.06321091416282
1.6,3.968211850883089, 174.5171895834186, 176.5130362989574, 170.13758394921632, 199.64327874185653, 152.67479106664896
1.6166666666666667,3.5033351598998346, 175.84476499575106, 176.59892801062492, 170.40672329211586, 200.07027241506302, 151.71329731011397
1.6333333333333333,3.2263202895889758, 176.47554412344593, 176.61398596036707, 170.5425939290111, 200.3130121920702, 151.3051414830118
1.65,359.73386442727855, 176.70095285260774, 176.7699883461782, 174.9684637731694, 200.59339756859157, 150.66445085181934
1.6666666666666667,357.6712586487583, 177.0466968738774, 176.96867793490688, 176.7291858190158, 200.8644317806708, 150.4309173822358
1.6833333333333333,356.3279993013348, 178.49263190321426, 176.15140354827003, 176.2779614146521, 196.8825040112598, 151.10414424272489
1.7,351.16054975409315, 178.51196190004424, 175.7993244841607, 175.8637500593136, 195.60182273557052, 151.5483492091232
1.7166666666666666,347.42491503416625, 178.0850650196077, 175.56327837901566, 175.50955782768494, 195.04535069982776, 151.87596307697692
1.7333333333333334,279.1791765349403, 186.28730397686957, 175.656307710668, 175.4215564659736, 197.22581546429615, 152.60709430403685
1.75,243.3999108056018, 188.84889492658328, 176.24293867489905, 175.24742845728449, 198.05268438931125, 153.02470646777263
1.7666666666666666,179.71830995250374, 195.73569677145082, 176.00989201447464, 175.85600090493764, 200.11018841002732, 154.88060852286338
1.7833333333333334,177.69039951025232, 207.63028349483668, 172.97376305711114, 178.19770758702504, 202.1294881155175, 160.32093748596293
1.8,176.96100888101722, 207.2923590548671, 171.7188005358502, 179.96200656087927, 203.2514227085144, 162.20324941113233
1.8166666666666667,176.22500064251048, 207.69738524946263, 170.81265442001643, 180.76871146814494, 203.86298358643998, 162.6807947295992
1.8333333333333333,175.54653718050818, 207.11875865451177, 170.30189551695386, 181.04438708860914, 204.221725420324, 163.04390076379855
1.85,173.75526400533894, 211.24741837192633, 170.34331218758865, 180.77361782914326, 206.24628400876855, 173.8158937036196
1.8666666666666667,173.28294084139958, 209.35933860297519, 170.3436629336889, 180.49846653928032, 206.97542198423926, 176.2845205652449
1.8833333333333333,174.62306580881506, 240.27059420039475, 170.0289528180447, 181.21697590769483, 207.24938249801278, 175.24517517973973
1.9,175.43834049530568, 238.7025612161295, 169.86931456636356, 181.7149738653264, 207.1918900563987, 174.56853835208022
1.9166666666666667,175.8365690818154, 237.34647606373872, 169.6882035799236, 181.92889082639732, 207.12056674088464, 174.17289053968437
1.9333333333333333,177.22548448974322, 196.97996537133434, 169.86089099960805, 183.48250013910655, 207.49233164974356, 176.9667849881499
1.95,181.07346639795446, 346.33014394032136, 174.99096728062386, 186.19914106638805, 208.3610725500402, 184.1095799533571
1.9666666666666666,181.46868321577455, 344.23038930886736, 177.72747066929725, 187.81254030259817, 208.8093020342393, 186.69170084419645
1.9833333333333334,180.17815648300862, 345.47409145784576, 179.6829398604011, 188.7102083953763, 210.85345011087585, 185.9680291326452
2.0,179.36024013070377, 345.863118168079, 180.80132818697092, 189.0543517635756, 211.6434847471858, 185.52287543598263
2.0166666666666666,178.98218335814732, 345.9149019409579, 181.44773996557396, 189.25311319486218, 211.86009772334435, 185.2894831705506
2.033333333333333,178.85295512801815, 346.0200458127232, 181.92408426115725, 189.33623401743517, 211.90935455296795, 185.06061549150448
2.05,178.77159303608096, 346.0492493705146, 182.1957841819334, 189.40530526314012, 211.9151602407489, 184.87339728699376
2.066666666666667,180.54396885063053, 345.798207989328, 183.62199720500274, 188.99539769737532, 211.76664309332008, 184.87237770723823
2.0833333333333335,183.20261257784665, 348.72340797636815, 186.37896211898826, 189.23993047818638, 212.45623677835613, 184.61528463994506
