Frame,Landmark,x,y,z
1448,19,0.6708856821060181,0.1962582916021347,0.30401623249053955
1448,20,0.7022147178649902,0.1932516247034073,0.16158427298069
1448,21,0.6684343218803406,0.20146727561950684,0.2971988916397095
1448,22,0.6968561410903931,0.2021414190530777,0.1564899981021881
1448,23,0.5888898968696594,0.5926435589790344,0.05087181553244591
1448,24,0.6370366811752319,0.5863615870475769,-0.05102047324180603
1448,25,0.5810214281082153,0.7669468522071838,0.1263878047466278
1448,26,0.6540091633796692,0.7570114135742188,0.027404282242059708
1448,27,0.576032280921936,0.942927360534668,0.14062395691871643
1448,28,0.656040608882904,0.9306387901306152,0.0652303397655487
1448,29,0.576721727848053,0.9735185503959656,0.14024539291858673
1448,30,0.6525290012359619,0.9580515027046204,0.06822105497121811
1448,31,0.5772262215614319,0.9369640350341797,0.11145352572202682
1448,32,0.6816415190696716,0.9182482957839966,0.04162224009633064
1449,0,0.6062827706336975,0.24650323390960693,0.16863639652729034
1449,1,0.6001056432723999,0.23596665263175964,0.15231387317180634
1449,2,0.597359299659729,0.23732143640518188,0.15216782689094543
1449,3,0.5948081612586975,0.23868700861930847,0.1522817760705948
1449,4,0.6081759333610535,0.23354479670524597,0.13865195214748383
1449,5,0.6109206676483154,0.2331165373325348,0.13838237524032593
1449,6,0.6138197779655457,0.23274144530296326,0.13838815689086914
1449,7,0.5907498598098755,0.24947808682918549,0.09676675498485565
1449,8,0.6190337538719177,0.24104103446006775,0.03536209836602211
1449,9,0.6041902303695679,0.2632654011249542,0.15789486467838287
1449,10,0.6127771735191345,0.25853121280670166,0.1383618712425232
1449,11,0.5723195672035217,0.3220073878765106,0.12370137125253677
1449,12,0.6459924578666687,0.3035706877708435,-0.04452527314424515
1449,13,0.6217691898345947,0.264055997133255,0.14994995296001434
1449,14,0.6812375783920288,0.274400532245636,-0.014086134731769562
1449,15,0.6702718138694763,0.1980505734682083,0.1250571310520172
1449,16,0.7023341059684753,0.21093250811100006,0.10763157159090042
1449,17,0.6800224781036377,0.18225069344043732,0.127671018242836
1449,18,0.7097054123878479,0.18875525891780853,0.10234218090772629
1449,19,0.683212161064148,0.18310090899467468,0.10871800780296326
1449,20,0.7004642486572266,0.1941308081150055,0.11200595647096634
1449,21,0.6801809072494507,0.18730829656124115,0.11612308025360107
1449,22,0.6927995085716248,0.2061457335948944,0.11240140348672867
1449,23,0.5889012217521667,0.5926918387413025,0.05348162725567818
1449,24,0.6370289921760559,0.5863717794418335,-0.05366595461964607
1449,25,0.5810267925262451,0.7669060230255127,0.13269057869911194
1449,26,0.6540101766586304,0.757339596748352,0.03447331115603447
1449,27,0.5760323405265808,0.9429235458374023,0.15127623081207275
1449,28,0.6560449004173279,0.930651843547821,0.08081041276454926
1449,29,0.5768082737922668,0.9735234379768372,0.15065008401870728
1449,30,0.6525177359580994,0.958042562007904,0.08417127281427383
1449,31,0.5770707726478577,0.9386722445487976,0.11180882155895233
1449,32,0.6821560859680176,0.9183058738708496,0.051028888672590256
1450,0,0.6060567498207092,0.24650616943836212,0.1585806906223297
1450,1,0.5998325943946838,0.23597168922424316,0.14189715683460236
1450,2,0.5970712304115295,0.23732708394527435,0.14175860583782196
1450,3,0.5945038795471191,0.23869429528713226,0.1418628990650177
1450,4,0.6078702211380005,0.23351813852787018,0.1282842457294464
1450,5,0.6106343269348145,0.23306047916412354,0.12801247835159302
1450,6,0.6135910749435425,0.23264652490615845,0.12801022827625275
1450,7,0.5904227495193481,0.2495032548904419,0.08710990846157074
1450,8,0.6188810467720032,0.24104338884353638,0.025348633527755737
1450,9,0.6039785742759705,0.2632744312286377,0.1479688286781311
1450,10,0.6125749349594116,0.25853851437568665,0.12849918007850647
1450,11,0.5708816647529602,0.32331132888793945,0.12161049991846085
1450,12,0.6459265351295471,0.30405545234680176,-0.05497698113322258
1450,13,0.6226551532745361,0.26405611634254456,0.15130938589572906
1450,14,0.6857105493545532,0.2729075253009796,-0.026046063750982285
1450,15,0.6711477637290955,0.19652174413204193,0.14373458921909332
1450,16,0.7013199329376221,0.21232834458351135,0.0940258651971817
1450,17,0.6808558106422424,0.18044446408748627,0.14864195883274078
1450,18,0.7071452736854553,0.18882258236408234,0.08829332888126373
1450,19,0.6837083101272583,0.18197771906852722,0.12932634353637695
1450,20,0.6979181170463562,0.19491121172904968,0.10854796320199966
1450,21,0.6812213659286499,0.18700282275676727,0.13505394756793976
1450,22,0.691055178642273,0.2071564942598343,0.10177638381719589
1450,23,0.5888180732727051,0.5932818651199341,0.054883088916540146
1450,24,0.6368023157119751,0.5865218639373779,-0.05509665608406067
1450,25,0.5809969305992126,0.766901969909668,0.1428750902414322
1450,26,0.6540293097496033,0.7579213976860046,0.04387899488210678
1450,27,0.5760274529457092,0.9429815411567688,0.17320005595684052
1450,28,0.6560788154602051,0.9306597113609314,0.0981995239853859
1450,29,0.5768255591392517,0.9735998511314392,0.17356657981872559
1450,30,0.6525022387504578,0.9580398797988892,0.10222054272890091
1450,31,0.5768458843231201,0.9402023553848267,0.13511309027671814
1450,32,0.6823939681053162,0.918554961681366,0.07052922248840332
1451,0,0.6050097346305847,0.24544334411621094,0.16018831729888916
1451,1,0.5987179279327393,0.23521490395069122,0.14330796897411346
1451,2,0.5960720777511597,0.23653919994831085,0.14316555857658386
1451,3,0.5935391783714294,0.23790408670902252,0.14326563477516174
1451,4,0.6064979434013367,0.2328154593706131,0.129873126745224
1451,5,0.6091328859329224,0.23239031434059143,0.1295967400074005
1451,6,0.6120660305023193,0.23197714984416962,0.12958988547325134
1451,7,0.589502215385437,0.24900881946086884,0.08668047934770584
1451,8,0.617339551448822,0.24093236029148102,0.025385931134223938
1451,9,0.6029091477394104,0.2624150812625885,0.14873938262462616
1451,10,0.6116448044776917,0.2576456069946289,0.12947514653205872
1451,11,0.5691173076629639,0.3237707316875458,0.12131012976169586
1451,12,0.6448184847831726,0.3048017621040344,-0.05724560469388962
1451,13,0.6208083629608154,0.27361369132995605,0.14956995844841003
1451,14,0.6835383176803589,0.2763908803462982,-0.026688173413276672
1451,15,0.6704941987991333,0.19669005274772644,0.1382644921541214
1451,16,0.6925162076950073,0.2210954874753952,0.09151623398065567
1451,17,0.679964005947113,0.18184639513492584,0.1419486701488495
1451,18,0.7041382193565369,0.19729594886302948,0.08604272454977036
1451,19,0.6834598183631897,0.18317660689353943,0.12401124089956284
1451,20,0.6940483450889587,0.2024933248758316,0.09675103425979614
1451,21,0.6811171174049377,0.18796421587467194,0.12994162738323212
1451,22,0.6883619427680969,0.21044757962226868,0.09641165286302567
1451,23,0.588774561882019,0.5941696763038635,0.055552396923303604
1451,24,0.6367378830909729,0.5867950320243835,-0.055773042142391205
1451,25,0.5808864235877991,0.767123281955719,0.1410382091999054
1451,26,0.6540223956108093,0.7583469748497009,0.04264485836029053
1451,27,0.5759835839271545,0.943122923374176,0.1669699251651764
1451,28,0.6561920642852783,0.9307048916816711,0.09751106798648834
1451,29,0.5768243074417114,0.9736449122428894,0.16692952811717987
1451,30,0.6525286436080933,0.958040177822113,0.10180686414241791
1451,31,0.5768473148345947,0.9410189390182495,0.13042305409908295
1451,32,0.6824635863304138,0.9187732338905334,0.07213930785655975
1452,0,0.6037594079971313,0.24422414600849152,0.1323283165693283
1452,1,0.597506582736969,0.2343655526638031,0.11798818409442902
1452,2,0.5949863791465759,0.23567987978458405,0.11785173416137695
1452,3,0.5924808382987976,0.23707795143127441,0.11791650205850601
1452,4,0.6048611998558044,0.23206999897956848,0.10295630246400833
1452,5,0.607312023639679,0.23170983791351318,0.10267921537160873
1452,6,0.6101052761077881,0.2313351184129715,0.10263702273368835
1452,7,0.5884478688240051,0.24812674522399902,0.06951510161161423
1452,8,0.6152938604354858,0.24055252969264984,0.0019967814441770315
1452,9,0.6017091870307922,0.2610282003879547,0.12338060885667801
1452,10,0.610403299331665,0.2563960552215576,0.10214464366436005
1452,11,0.5682148933410645,0.32419049739837646,0.10134869813919067
1452,12,0.6435129642486572,0.3048020601272583,-0.08219313621520996
1452,13,0.6114590764045715,0.3122149407863617,0.10851213335990906
1452,14,0.660398542881012,0.30502861738204956,-0.11567220091819763
1452,15,0.6586790680885315,0.2183552384376526,0.056987445801496506
1452,16,0.6860660314559937,0.24163571000099182,-0.06356404721736908
1452,17,0.6685078144073486,0.19937275350093842,0.05236021429300308
1452,18,0.6950552463531494,0.21921306848526,-0.0802394226193428
1452,19,0.6719761490821838,0.19395583868026733,0.03596566990017891
1452,20,0.6862034797668457,0.21400569379329681,-0.0719834715127945
1452,21,0.6699380874633789,0.20669002830982208,0.04803590849041939
1452,22,0.6797608733177185,0.22101610898971558,-0.06091855466365814
1452,23,0.5881104469299316,0.5941200852394104,0.05622699111700058
1452,24,0.6362416744232178,0.5866701602935791,-0.0564652644097805
1452,25,0.5808725357055664,0.7672603726387024,0.126230388879776
1452,26,0.6538501381874084,0.7584169507026672,0.02734413743019104
1452,27,0.5759819149971008,0.9430238604545593,0.14339815080165863
1452,28,0.6562556028366089,0.9307409524917603,0.07144908607006073
1452,29,0.5768365859985352,0.9726166129112244,0.14143948256969452
1452,30,0.6525461077690125,0.9580276012420654,0.07392466068267822
1452,31,0.5769700407981873,0.9409884214401245,0.09713958948850632
1452,32,0.6824389696121216,0.9188180565834045,0.036348700523376465
1453,0,0.6024737358093262,0.24236470460891724,0.14333748817443848
1453,1,0.5961642861366272,0.23302456736564636,0.1283273696899414
1453,2,0.5937540531158447,0.23414385318756104,0.12818442285060883
1453,3,0.5912909507751465,0.2353852540254593,0.12826326489448547
1453,4,0.6032410264015198,0.23108944296836853,0.1142706349492073
1453,5,0.6055719256401062,0.2308000773191452,0.11399383842945099
1453,6,0.608258068561554,0.23043842613697052,0.11396225541830063
1453,7,0.5873458981513977,0.2466944307088852,0.07164528220891953
1453,8,0.6132100820541382,0.2398403435945511,0.01175952423363924
1453,9,0.6004563570022583,0.25898972153663635,0.13356471061706543
1453,10,0.6089320778846741,0.2547488808631897,0.11371240764856339
1453,11,0.566940426826477,0.324603408575058,0.10201326757669449
1453,12,0.642373263835907,0.3052355945110321,-0.07131308317184448
1453,13,0.6092357635498047,0.3007933497428894,0.1752324253320694
1453,14,0.6680311560630798,0.2978365421295166,-0.043502021580934525
1453,15,0.6516649127006531,0.22323623299598694,0.25774136185646057
1453,16,0.6876319646835327,0.23405048251152039,0.09745776653289795
1453,17,0.6585499048233032,0.20660272240638733,0.2760830819606781
1453,18,0.6931840777397156,0.21601168811321259,0.09684150665998459
1453,19,0.6609192490577698,0.20183514058589935,0.2583977282047272
1453,20,0.6867815256118774,0.20677587389945984,0.10427521914243698
1453,21,0.6609358191490173,0.21721237897872925,0.2521124482154846
1453,22,0.6820869445800781,0.20790763199329376,0.10206577926874161
1453,23,0.586903989315033,0.5943315625190735,0.05489650368690491
1453,24,0.6357758641242981,0.5868852734565735,-0.05509618669748306
1453,25,0.5807440280914307,0.7671444416046143,0.13892289996147156
1453,26,0.6532992720603943,0.7586888670921326,0.03575492650270462
1453,27,0.5759215950965881,0.9428869485855103,0.16268296539783478
1453,28,0.6563228368759155,0.9307952523231506,0.08957327157258987
1453,29,0.576828122138977,0.9719817638397217,0.16276726126670837
1453,30,0.6525474786758423,0.9580185413360596,0.09415783733129501
1453,31,0.5774519443511963,0.9405654072761536,0.13481618463993073
1453,32,0.6808850169181824,0.918859601020813,0.06943884491920471
1454,0,0.6002413034439087,0.24241597950458527,0.147646963596344
1454,1,0.5938194990158081,0.2330457866191864,0.1293221265077591
1454,2,0.5914424657821655,0.23416686058044434,0.12916959822177887
1454,3,0.5889465808868408,0.2354106903076172,0.1292424499988556
1454,4,0.600756824016571,0.2310773730278015,0.11717390269041061
1454,5,0.6030846238136292,0.23076193034648895,0.1168893426656723
1454,6,0.6056998372077942,0.2303597331047058,0.1168612539768219
1454,7,0.5855417251586914,0.24666419625282288,0.06193530187010765
1454,8,0.610725462436676,0.23955991864204407,0.00972756464034319
1454,9,0.5983518362045288,0.25886860489845276,0.13391956686973572
1454,10,0.6067814826965332,0.25460371375083923,0.11643799394369125
1454,11,0.5651156306266785,0.3253219425678253,0.08656732738018036
1454,12,0.6422085762023926,0.30714863538742065,-0.0671439990401268
1454,13,0.6030232906341553,0.3116341829299927,0.17490585148334503
1454,14,0.6686630845069885,0.2975535988807678,-0.03947968780994415
1454,15,0.6422715187072754,0.23755419254302979,0.25788185000419617
1454,16,0.6855604648590088,0.21901598572731018,0.09175081551074982
1454,17,0.6488370299339294,0.21819190680980682,0.2757062315940857
1454,18,0.6891326308250427,0.18927136063575745,0.08961492776870728
1454,19,0.6528521776199341,0.20947043597698212,0.257907509803772
1454,20,0.68121337890625,0.18444903194904327,0.09601747989654541
1454,21,0.6523339748382568,0.22688503563404083,0.2522636651992798
1454,22,0.6781253814697266,0.1905495971441269,0.09536221623420715
1454,23,0.5858908891677856,0.5947190523147583,0.050354983657598495
1454,24,0.6355845332145691,0.5869473814964294,-0.05054033547639847
1454,25,0.5803136825561523,0.7680583596229553,0.1378832459449768
1454,26,0.6526709794998169,0.7590053081512451,0.04277164861559868
1454,27,0.575819730758667,0.9429569244384766,0.16014254093170166
1454,28,0.6564751267433167,0.9308755993843079,0.10361847281455994
1454,29,0.5768711566925049,0.9719244241714478,0.1600564867258072
1454,30,0.652620792388916,0.9579895734786987,0.10910169035196304
1454,31,0.577915608882904,0.9405372142791748,0.13322684168815613
1454,32,0.6803805828094482,0.9188570976257324,0.0906168594956398
1455,0,0.598809540271759,0.24223874509334564,0.13514691591262817
1455,1,0.5920869708061218,0.23296719789505005,0.11526075750589371
1455,2,0.5896825790405273,0.23407496511936188,0.11510920524597168
1455,3,0.5871798396110535,0.2352953404188156,0.11517991125583649
1455,4,0.5989556908607483,0.23097427189350128,0.10383059829473495
1455,5,0.6012406349182129,0.23060519993305206,0.10354240983724594
1455,6,0.6037412285804749,0.23010411858558655,0.10350944846868515
1455,7,0.5839232802391052,0.2463485151529312,0.04703187197446823
1455,8,0.608305811882019,0.2387646734714508,-0.00405262503772974
1455,9,0.5970129370689392,0.25825774669647217,0.12025461345911026
1455,10,0.605301558971405,0.25404128432273865,0.10364238172769547
1455,11,0.5639709234237671,0.3258884847164154,0.07268454134464264
1455,12,0.6412531137466431,0.3085252046585083,-0.07501722127199173
1455,13,0.5904302597045898,0.32802441716194153,0.1681084781885147
1455,14,0.6709631085395813,0.29915332794189453,-0.051770202815532684
1455,15,0.6349599957466125,0.24532349407672882,0.2514433264732361
1455,16,0.6807982325553894,0.21227948367595673,0.06798185408115387
1455,17,0.6422580480575562,0.22110718488693237,0.26915794610977173
1455,18,0.682153046131134,0.18389767408370972,0.06586996465921402
1455,19,0.6441624760627747,0.21363337337970734,0.25063222646713257
1455,20,0.6743736267089844,0.17750881612300873,0.06981004029512405
1455,21,0.6441857814788818,0.23265038430690765,0.24560976028442383
1455,22,0.6721391081809998,0.18739797174930573,0.07043491303920746
1455,23,0.5837008357048035,0.5947475433349609,0.04802880436182022
1455,24,0.6348870396614075,0.5869544744491577,-0.04821568727493286
1455,25,0.580022394657135,0.7680221199989319,0.13627618551254272
1455,26,0.6520240902900696,0.7587611079216003,0.041617702692747116
1455,27,0.5757747888565063,0.9431178569793701,0.15900897979736328
1455,28,0.6566501259803772,0.9306821227073669,0.09748093038797379
1455,29,0.5769122242927551,0.9720213413238525,0.15871819853782654
1455,30,0.652774453163147,0.9573636651039124,0.10236154496669769
1455,31,0.5779968500137329,0.9404564499855042,0.13141703605651855
1455,32,0.680239200592041,0.9187248349189758,0.08218114823102951
1456,0,0.5984881520271301,0.24228835105895996,0.1317625790834427
1456,1,0.5916101336479187,0.23292677104473114,0.11281127482652664
1456,2,0.589101254940033,0.23401445150375366,0.11266623437404633
1456,3,0.5865285396575928,0.2352062165737152,0.11274021863937378
1456,4,0.5985811352729797,0.2309437096118927,0.10068197548389435
1456,5,0.6007969379425049,0.23056983947753906,0.10039445757865906
1456,6,0.6032024025917053,0.23005585372447968,0.10036805272102356
1456,7,0.5829994082450867,0.24629566073417664,0.04912698268890381
1456,8,0.6075340509414673,0.23868124186992645,-0.005398896057158709
1456,9,0.5964033603668213,0.25832027196884155,0.1183382123708725
1456,10,0.6047027111053467,0.25409141182899475,0.1007935181260109
1456,11,0.5627091526985168,0.32648444175720215,0.07671422511339188
1456,12,0.6391964554786682,0.31090104579925537,-0.07495740056037903
1456,13,0.5907073020935059,0.3229864239692688,0.15439730882644653
1456,14,0.6722712516784668,0.29161497950553894,-0.05165979638695717
1456,15,0.6346303820610046,0.24333928525447845,0.2174883335828781
1456,16,0.6778992414474487,0.20887324213981628,0.06646329164505005
1456,17,0.6425361633300781,0.22077499330043793,0.2306627780199051
1456,18,0.6799459457397461,0.1768229901790619,0.06416062265634537
1456,19,0.6452735066413879,0.21459054946899414,0.21346592903137207
1456,20,0.6722019910812378,0.17337945103645325,0.06631744652986526
1456,21,0.6452589631080627,0.22719812393188477,0.21135520935058594
1456,22,0.6696540713310242,0.18511712551116943,0.06845583021640778
1456,23,0.5821170210838318,0.5949606895446777,0.04768054932355881
1456,24,0.633939266204834,0.586973249912262,-0.0478736087679863
1456,25,0.579189658164978,0.7680150270462036,0.1309802085161209
1456,26,0.651324450969696,0.7583213448524475,0.040530383586883545
1456,27,0.575667142868042,0.9434442520141602,0.15248602628707886
1456,28,0.6568359136581421,0.9305371642112732,0.09257497638463974
1456,29,0.5768448114395142,0.9724928140640259,0.15211068093776703
1456,30,0.6528602242469788,0.9569897651672363,0.09709202498197556
1456,31,0.5779722332954407,0.9400573968887329,0.1253921091556549
1456,32,0.68001389503479,0.9185371994972229,0.07468312233686447
1457,0,0.5973685383796692,0.24230971932411194,0.12846548855304718
1457,1,0.5901924967765808,0.23293675482273102,0.10849133878946304
1457,2,0.587526798248291,0.23402978479862213,0.10833841562271118
1457,3,0.5848645567893982,0.23522670567035675,0.10841868817806244
1457,4,0.5975101590156555,0.23095422983169556,0.09658468514680862
1457,5,0.5998153686523438,0.2305777221918106,0.09627880901098251
1457,6,0.6022865176200867,0.23006071150302887,0.09625163674354553
1457,7,0.5811384320259094,0.24630777537822723,0.0423760786652565
1457,8,0.6067269444465637,0.2386634349822998,-0.011673741042613983
1457,9,0.5950257778167725,0.2583500146865845,0.11420543491840363
1457,10,0.6037886142730713,0.2541308104991913,0.09685813635587692
1457,11,0.5617601275444031,0.32798296213150024,0.07576780021190643
1457,12,0.6383646130561829,0.3124215602874756,-0.08069732785224915
1457,13,0.5917150974273682,0.3284262716770172,0.17805613577365875
1457,14,0.6883597373962402,0.28031909465789795,-0.04766090586781502
1457,15,0.6346590518951416,0.2391369789838791,0.2888449430465698
1457,16,0.6739861965179443,0.1998666226863861,0.08900225162506104
1457,17,0.6394045948982239,0.21971361339092255,0.3095627427101135
1457,18,0.674453616142273,0.16759242117404938,0.08672340214252472
1457,19,0.6396846771240234,0.21275517344474792,0.29155460000038147
1457,20,0.6671276092529297,0.16612163186073303,0.08600868284702301
1457,21,0.6405407786369324,0.22350141406059265,0.28357642889022827
1457,22,0.6651608943939209,0.17797847092151642,0.09024009108543396
1457,23,0.5810393691062927,0.5965253114700317,0.047377970069646835
1457,24,0.6328412890434265,0.5892441272735596,-0.047563616186380386
1457,25,0.5783121585845947,0.7680266499519348,0.13065288960933685
1457,26,0.6506156921386719,0.7582828998565674,0.04487462341785431
1457,27,0.5756076574325562,0.9439408183097839,0.14838384091854095
1457,28,0.6568523645401001,0.9306235909461975,0.10747523605823517
1457,29,0.5767621994018555,0.9736030101776123,0.14792920649051666
1457,30,0.6528733372688293,0.9571570754051208,0.1135907992720604
1457,31,0.5778848528862,0.9395020008087158,0.12660320103168488
1457,32,0.6773334741592407,0.9182150959968567,0.10449998825788498
1458,0,0.596218466758728,0.24207188189029694,0.12511703372001648
1458,1,0.5886555910110474,0.2327273041009903,0.10484080016613007
1458,2,0.5858930945396423,0.2338472157716751,0.10468260943889618
1458,3,0.5831900238990784,0.23504863679409027,0.10476194322109222
1458,4,0.5957667231559753,0.2307858169078827,0.09293448179960251
1458,5,0.5978955626487732,0.2304033786058426,0.09262245893478394
1458,6,0.6002042889595032,0.22985336184501648,0.09259075671434402
1458,7,0.5791027545928955,0.24628210067749023,0.0380658321082592
1458,8,0.6036074161529541,0.23851925134658813,-0.016150137409567833
1458,9,0.5939546227455139,0.2582279145717621,0.11066656559705734
1458,10,0.6024341583251953,0.25386810302734375,0.09329655021429062
1458,11,0.5603721737861633,0.32845616340637207,0.07300917059183121
1458,12,0.6374596953392029,0.3122286796569824,-0.08452694863080978
1458,13,0.5885972380638123,0.328936368227005,0.1873970925807953
1458,14,0.6947290301322937,0.2718016803264618,-0.04670560732483864
1458,15,0.6320777535438538,0.23748958110809326,0.307856947183609
1458,16,0.6713783740997314,0.19223256409168243,0.09364700317382812
1458,17,0.6343451142311096,0.21879948675632477,0.33033713698387146
1458,18,0.6717758178710938,0.15707901120185852,0.09140627086162567
1458,19,0.634522557258606,0.21263006329536438,0.3114757537841797
1458,20,0.6637149453163147,0.1575109213590622,0.09101792424917221
1458,21,0.6354248523712158,0.21917586028575897,0.3025365173816681
1458,22,0.6615791916847229,0.17039625346660614,0.09506259113550186
1458,23,0.5808164477348328,0.5967057943344116,0.047077685594558716
1458,24,0.6319496035575867,0.5894211530685425,-0.04725780710577965
1458,25,0.5776221752166748,0.7679802179336548,0.13063806295394897
1458,26,0.6500172019004822,0.7581688165664673,0.04917540401220322
1458,27,0.575564444065094,0.9443572163581848,0.14626294374465942
1458,28,0.6568422317504883,0.9309311509132385,0.1168774887919426
1458,29,0.5766631364822388,0.9746695160865784,0.14570365846157074
1458,30,0.6528747081756592,0.9578564167022705,0.12348128110170364
1458,31,0.5778868794441223,0.9390814900398254,0.127218097448349
1458,32,0.674985408782959,0.9170705676078796,0.11687394231557846
1459,0,0.5940582752227783,0.24205419421195984,0.12595126032829285
1459,1,0.5865780711174011,0.23274356126785278,0.10509294271469116
1459,2,0.5836514234542847,0.23391114175319672,0.10493364930152893
1459,3,0.5808623433113098,0.23513615131378174,0.10501236468553543
1459,4,0.5940511226654053,0.2307734489440918,0.09400516748428345
1459,5,0.5963867902755737,0.23036827147006989,0.09369779378175735
1459,6,0.5988552570343018,0.22977319359779358,0.09366896003484726
1459,7,0.5767696499824524,0.24660606682300568,0.036694321781396866
1459,8,0.6026284694671631,0.23836101591587067,-0.013788877055048943
1459,9,0.5918764472007751,0.25825121998786926,0.11112891137599945
1459,10,0.600805938243866,0.2536969482898712,0.09477321058511734
1459,11,0.558956503868103,0.32870954275131226,0.0695509985089302
1459,12,0.6371105313301086,0.3121679127216339,-0.08060978353023529
1459,13,0.5915522575378418,0.31285253167152405,0.18607395887374878
1459,14,0.6952415108680725,0.26697295904159546,-0.03425741568207741
1459,15,0.6315518617630005,0.22715240716934204,0.3048841953277588
1459,16,0.6700639724731445,0.18440401554107666,0.10849544405937195
1459,17,0.6344779133796692,0.20589789748191833,0.3267688751220703
1459,18,0.6710092425346375,0.15026943385601044,0.10648439824581146
1459,19,0.634926438331604,0.19667162001132965,0.30694580078125
1459,20,0.6619138717651367,0.150584414601326,0.10548447072505951
1459,21,0.6351616382598877,0.2036963254213333,0.29917335510253906
1459,22,0.6593564748764038,0.16212855279445648,0.10955885052680969
1459,23,0.5802923440933228,0.5981113314628601,0.04473560303449631
1459,24,0.631067156791687,0.5905276536941528,-0.04490729421377182
1459,25,0.5768941640853882,0.7681596279144287,0.1400880217552185
1459,26,0.6494602560997009,0.7579623460769653,0.06895136833190918
1459,27,0.5754292607307434,0.9444117546081543,0.16915062069892883
1459,28,0.6566507816314697,0.9309142827987671,0.14642778038978577
1459,29,0.5765770077705383,0.9751682281494141,0.17026165127754211
1459,30,0.6528762578964233,0.9580731987953186,0.15390285849571228
1459,31,0.5771405696868896,0.9378294348716736,0.15858598053455353
1459,32,0.6720118522644043,0.9151555299758911,0.15004442632198334
1460,0,0.5936993360519409,0.24205909669399261,0.12168564647436142
1460,1,0.5861330628395081,0.23275220394134521,0.10094062238931656
1460,2,0.5832141637802124,0.23392300307750702,0.1007801815867424
1460,3,0.5804219841957092,0.2351442128419876,0.10085315257310867
1460,4,0.5934980511665344,0.2307768613100052,0.08934614062309265
1460,5,0.5957159996032715,0.2303723245859146,0.08904235064983368
1460,6,0.598056972026825,0.22977925837039948,0.08901108056306839
1460,7,0.5762381553649902,0.24666690826416016,0.034086924046278
1460,8,0.6011797785758972,0.23850032687187195,-0.01891849748790264
1460,9,0.5916087031364441,0.25826799869537354,0.10751822590827942
1460,10,0.6002135276794434,0.2537118196487427,0.0904940590262413
1460,11,0.5570607781410217,0.3286822438240051,0.06545741856098175
1460,12,0.6361007690429688,0.31214097142219543,-0.08278775215148926
1460,13,0.5912759900093079,0.3053745627403259,0.18582460284233093
1460,14,0.6951636075973511,0.263561487197876,-0.03457603231072426
1460,15,0.6285791397094727,0.22205890715122223,0.3099609911441803
1460,16,0.6671636700630188,0.1788339912891388,0.09706148505210876
1460,17,0.6309666633605957,0.200301393866539,0.3324681520462036
1460,18,0.6683060526847839,0.14613522589206696,0.09370807558298111
1460,19,0.6309896111488342,0.1909671425819397,0.3119047284126282
1460,20,0.6591612696647644,0.14525215327739716,0.09676720947027206
1460,21,0.6317143440246582,0.1974504441022873,0.30404746532440186
1460,22,0.6565030217170715,0.15546423196792603,0.09921179711818695
1460,23,0.5799884796142578,0.5990350246429443,0.044046565890312195
1460,24,0.6303507089614868,0.59120112657547,-0.044219035655260086
1460,25,0.5764363408088684,0.7682255506515503,0.15317946672439575
1460,26,0.64869225025177,0.757869303226471,0.0743202269077301
1460,27,0.5752695798873901,0.9444575309753418,0.19517476856708527
1460,28,0.6562464237213135,0.9309327602386475,0.15477846562862396
1460,29,0.5763912200927734,0.9754741191864014,0.1975117176771164
1460,30,0.6527419090270996,0.9586701989173889,0.1623660922050476
1460,31,0.576819121837616,0.9369715452194214,0.18731200695037842
1460,32,0.6710070371627808,0.9147355556488037,0.15700075030326843
1461,0,0.5937883257865906,0.24097755551338196,0.11673705279827118
1461,1,0.5860347747802734,0.2322816699743271,0.0970609113574028
1461,2,0.5831186771392822,0.23351101577281952,0.09690625965595245
1461,3,0.5802986025810242,0.23475953936576843,0.09698053449392319
1461,4,0.5932309031486511,0.23037034273147583,0.0847286507487297
1461,5,0.5952743291854858,0.23003529012203217,0.0844256728887558
1461,6,0.5974658131599426,0.229454904794693,0.08439335227012634
1461,7,0.5758230090141296,0.24663479626178741,0.034169234335422516
1461,8,0.6002697348594666,0.23828217387199402,-0.021891454234719276
1461,9,0.5916745066642761,0.2576696574687958,0.10395728051662445
1461,10,0.5999470949172974,0.25292834639549255,0.08599338680505753
1461,11,0.5563743114471436,0.3284044563770294,0.06584673374891281
1461,12,0.6352488994598389,0.3109384775161743,-0.08394434303045273
1461,13,0.5890427827835083,0.2973177433013916,0.18430395424365997
1461,14,0.6934047341346741,0.25897762179374695,-0.035834405571222305
1461,15,0.6250777840614319,0.20696334540843964,0.2927386164665222
1461,16,0.6642522215843201,0.17523419857025146,0.0924629494547844
1461,17,0.6267987489700317,0.1879311054944992,0.3127468228340149
1461,18,0.6652422547340393,0.14492955803871155,0.08871135860681534
1461,19,0.6268365979194641,0.1821625530719757,0.29282495379447937
1461,20,0.6558414101600647,0.143560990691185,0.09399085491895676
1461,21,0.6278947591781616,0.1869547963142395,0.28667372465133667
1461,22,0.6538133025169373,0.15354473888874054,0.09501475095748901
1461,23,0.5798323750495911,0.5992068648338318,0.04417195916175842
1461,24,0.6292591691017151,0.5912966728210449,-0.04434843361377716
1461,25,0.5764506459236145,0.7681997418403625,0.15403993427753448
1461,26,0.6480886340141296,0.757979154586792,0.06922921538352966
1461,27,0.5752654671669006,0.9442409873008728,0.1967822164297104
