time_index,frame_number,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
11.3,339,110.59004616474573,97.630532181175,134.91405313174067,146.41968355558896
11.333333333333334,340,110.45617411966225,97.69557641370999,135.05967175672183,146.45635426765563
11.366666666666667,341,110.24584312932261,96.41798470553579,135.38156511162288,145.19400826444073
11.4,342,109.852215111057,95.239124022847,135.1173769181989,144.68545140848542
11.433333333333334,343,109.7095132913007,94.83107037456591,135.63892356833878,144.80523153853912
11.466666666666667,344,109.294728906756,94.4368729434902,135.14856578003221,143.0575777300641
11.5,345,106.38932301262639,93.04011611726791,133.81109825969875,141.84597644264267
11.533333333333333,346,104.9218262904564,92.56940313361335,133.00386048820943,142.0372567968083
11.566666666666666,347,104.50241726036815,92.43079637007953,133.1914639991285,142.15689920086044
11.6,348,104.67077848311284,93.46765748934958,134.14976811573908,144.25932445770613
11.633333333333333,349,104.86138874502721,95.0015329944964,134.50107853737944,146.74991830381984
11.666666666666666,350,105.06169704211739,95.16328328096957,134.33038034935197,147.19003458246107
11.7,351,105.22670598760507,94.48073023478359,134.57833342453023,146.6751724610743
11.733333333333333,352,105.42101485558271,95.37798403482545,135.31011971248947,147.91693458201723
11.766666666666667,353,105.66073302191019,95.43977873236274,136.02839710469362,148.1498553295028
11.8,354,105.69000737482115,95.76284804306027,136.2446053061646,148.56149404455115
11.833333333333334,355,105.7801474308731,97.07904147740356,136.3940005583802,149.3615408527872
11.866666666666667,356,106.01170279295499,98.53566287640363,137.11327090532245,150.7978883315254
11.9,357,106.15429401428602,99.76690721220497,137.4663430292056,152.29149437110044
11.933333333333334,358,106.17017327239262,99.56119584341957,137.45833628984212,152.30713504337518
11.966666666666667,359,107.04477956217563,100.00385600869735,138.33234013707997,152.26218198653518
12.0,360,108.49001817139735,101.07996883761619,140.50668865911052,153.50299712572806
12.033333333333333,361,109.62060902288782,101.02470673155311,141.5027487207649,152.9884933447022
12.066666666666666,362,109.77258300181836,101.01513905274149,141.36002820321173,152.96541482616718
12.1,363,110.09300893552901,101.39808907084671,141.18004377919348,153.34653397486971
12.133333333333333,364,110.79103290469997,102.6771358538235,141.0393613891595,154.59089435875333
12.166666666666666,365,110.92135589463642,102.49841982414294,139.95229326811935,154.57115180174333
12.2,366,111.57658366296056,102.69268743918202,139.45019614008592,154.78274442536812
12.233333333333333,367,112.36500964533467,103.10264175857027,139.29684420620902,155.19126000241206
12.266666666666667,368,113.19928527376466,103.59869250308533,139.9980003363724,155.33472044909962
12.3,369,113.22576630431894,103.9368886501959,139.9800503985715,155.81700106914923
12.333333333333334,370,113.23751005289498,103.8657398700536,139.8442801687117,155.60461453606962
12.366666666666667,371,113.36494807085698,103.77029909739066,139.6746491480239,155.4934481516639
12.4,372,113.80471932702443,103.90830799480645,139.6457601579672,154.88145504703132
12.433333333333334,373,114.30228793864026,104.38302514989566,139.87481744620834,154.43362743172176
12.466666666666667,374,114.313138179617,104.53486440708241,139.9178226205664,154.6140576699114
12.5,375,114.58168298942812,104.51913304816222,139.79930823555074,154.85356258362347
12.533333333333333,376,114.4616855569468,104.58487236652255,139.785954910341,154.88955515983608
12.566666666666666,377,114.50043667709497,104.43588272298751,139.4487766380336,154.90443566598833
12.6,378,114.48483083965657,104.38343255007545,139.16549443185937,154.83944584467045
12.633333333333333,379,114.435204289431,104.54931835492202,139.15431866586036,154.85157929857863
12.666666666666666,380,113.7462997482439,104.51419372841059,138.8769079397959,154.84520976751637
12.7,381,113.32493671006917,104.48808182538362,138.79685155877596,154.84116120072096
12.733333333333333,382,112.86298857077354,104.49271985585601,138.77233435967696,154.6140018930622
12.766666666666667,383,112.46678541101691,104.39506590088396,138.81202207076848,154.5499859595895
12.8,384,111.94085766251918,104.29529390472966,138.61279948130695,154.69775751964204
12.833333333333334,385,111.65892334795122,104.26328122171473,138.4859575190861,154.86535834977974
12.866666666666667,386,111.44850251893101,104.14650777827808,138.2837026979044,155.01383168992956
12.9,387,111.47027379265805,104.09199709447306,138.38782328626488,154.7522294121454
12.933333333333334,388,111.44328440688321,104.18404725351014,138.59208780943382,154.02933579199126
12.966666666666667,389,111.5283706062152,104.3034887486686,138.8173338049051,153.78219493120923
13.0,390,111.54306539349653,104.39578747746681,139.03885307435232,153.4265854320258
13.033333333333333,391,111.70217621634127,104.36844100817277,139.25801453124924,153.22426513661247
13.066666666666666,392,111.73059440847243,104.29334566462545,139.296035998234,152.9952405985275
13.1,393,111.78221933909796,104.41228217076444,139.391082363044,152.8690639463952
13.133333333333333,394,111.95025597391482,104.47097401821377,139.53861913521985,152.996604471544
13.166666666666666,395,112.04594141304767,104.41074337400765,139.64500524198976,153.00036555306704
13.2,396,112.08341300742084,104.38153661159163,139.70346244055008,153.0023778609456
13.233333333333333,397,112.21585479901209,104.46931488067567,139.82135718258075,152.76019068116975
13.266666666666667,398,112.27355484172408,104.4847665250632,139.87049183789526,152.84318164483022
13.3,399,113.05082943155222,104.61042930066424,139.91539844925651,152.73931378734517
13.333333333333334,400,113.42625428933525,104.80847554971156,140.09749750832822,152.95956055344513
13.366666666666667,401,113.47113330170905,104.7428782546499,140.0879649337023,153.00831102492805
13.4,402,113.43900258450292,104.71696598135232,140.07905235402905,153.03027413370395
13.433333333333334,403,113.35650654644114,104.61632812591722,139.9316728582095,153.17524165938312
13.466666666666667,404,113.25229895217815,104.59153214413466,139.7557451291507,153.24430534948877
13.5,405,113.09182118657853,104.58670880194454,139.69519485238627,153.38099190667543
13.533333333333333,406,112.92180686074869,104.5599044276322,139.48302039659308,153.31232568772845
13.566666666666666,407,112.58067307502215,104.8850357031379,139.32975136038075,153.28493210734717
13.6,408,112.36020007740734,105.13270408163127,139.30922013233223,152.81659206236984
13.633333333333333,409,112.26005484388472,105.51449932973442,139.37857415811155,152.82080021306095
13.666666666666666,410,112.48135884286168,106.70839160310487,139.73127882718242,152.3277002917524
13.7,411,112.58659913345643,107.62730863470732,140.10602710461285,153.0412168333654
13.733333333333333,412,112.96380654282245,108.47330201112756,140.17385775667876,153.13939840516045
13.766666666666667,413,113.08844391061747,108.67214876931722,140.17529406229664,153.8916881202545
13.8,414,113.14499534024897,108.54571691218688,140.15267908211177,154.4446682895134
13.833333333333334,415,113.16341358051795,108.48259360488767,140.18536059607356,154.68411764270573
13.866666666666667,416,112.93518083246009,108.28738361896232,139.94911753732205,154.39411927803638
13.9,417,112.75451133991285,108.030978476728,139.78017011700337,154.41825529405517
13.933333333333334,418,112.7762741128299,107.83790025850956,139.65491474516676,154.33709474821225
13.966666666666667,419,112.96508612159506,108.0889719371151,139.53607887147862,154.0163831993726
14.0,420,112.99294410664385,108.25024793911375,139.64377224792776,154.20285840007438
14.033333333333333,421,113.74884418763291,109.0968843648943,140.07957803875934,153.86593008380459
14.066666666666666,422,114.22161646247369,109.381459651898,140.06309427618038,154.32611133760182
14.1,423,114.40805153038885,109.43687128828282,140.16563149969727,154.50064133931812
14.133333333333333,424,114.47098539276419,109.41731805903626,139.95815430272904,154.57027538560087
14.166666666666666,425,114.34004969776883,109.36361187734644,139.72618241390563,154.40126810371956
14.2,426,113.99976560106879,108.58100997620816,139.32407701146585,154.28479872193785
14.233333333333333,427,113.79005428511346,107.8014941659043,139.14249978343722,154.0823605969699
14.266666666666667,428,113.69199940448179,107.58709649810599,139.06704785950487,153.78658670531996
14.3,429,113.66882926580469,107.57599100249449,138.99582829288812,153.67541775063577
14.333333333333334,430,113.60329581215284,107.52239582756535,138.9230848161871,154.03853285368734
14.366666666666667,431,113.6553274876388,107.47968803495513,138.88416841425774,154.04772337216636
14.4,432,113.74129377192178,106.96916934894746,138.79943225174142,155.0134780120029
14.433333333333334,433,113.7991844782711,106.51380447651728,138.62609831730916,155.1296600086888
14.466666666666667,434,113.81273907716421,106.15709841273556,138.43025776522953,154.75998406600257
14.5,435,113.82776697373765,106.0999687040332,138.3197242893096,155.01731106369513
14.533333333333333,436,114.00315371564422,106.06585430150956,138.1844234966976,154.93578201164433
14.566666666666666,437,114.09144641403127,106.12558849427258,138.21754731099566,154.74905255115573
14.6,438,114.20997566181222,106.12862426625425,138.36259135306415,154.81120084574923
14.633333333333333,439,114.03519278817879,105.89753797437767,138.155854606758,154.7786193723004
14.666666666666666,440,114.05926346062584,105.78503625414051,138.06661777560618,154.63701239374706
14.7,441,114.16981752122331,105.78420390937853,138.0207605490394,154.62121388623035
14.733333333333333,442,114.27278293963083,105.7468807249273,137.91513515875332,154.61414931581464
14.766666666666667,443,114.31493356140273,105.5867702073853,137.83004881173983,154.45093593559415
14.8,444,114.32626367094606,105.56407022303269,137.7154748945305,154.14488922905736
14.833333333333334,445,114.30768670747656,105.83623422756999,137.5795380111249,153.54531881537616
14.866666666666667,446,114.23089028320328,106.07370793352703,137.48570015807394,153.42420999456291
14.9,447,114.07610029429773,106.15105072953031,137.51045753530076,153.57291071190903
14.933333333333334,448,113.67249533136271,106.1519782984723,137.38440985013625,153.69873135513168
14.966666666666667,449,113.51588117273761,106.01446654047129,137.29982983872264,154.04247885662127
15.0,450,113.33140048414002,106.0300269847335,137.24798144431372,154.02942649574874
15.033333333333333,451,113.20760355802473,106.23755902042552,137.5243676112766,154.08773341151522
15.066666666666666,452,112.9102440958107,106.32035196646687,137.77103074066306,154.22184593831653
15.1,453,112.83190196868512,106.36001872013945,137.90013329281354,154.21831024205105
15.133333333333333,454,112.84351378370397,106.36742551184297,137.96703066366695,154.16269956487662
15.166666666666666,455,112.87885476400143,106.54061046317945,138.1073350708102,154.14156641566257
15.2,456,112.80993935306205,106.63549877286417,138.16388883244036,153.9831305212789
15.233333333333333,457,112.84857230457747,106.718720272776,138.23915605832792,153.85580465198208
15.266666666666667,458,112.88463920819244,106.82253507500667,138.31899556464026,153.62528583374504
15.3,459,112.79448356741067,107.04709674250637,138.7256043389772,153.2506413054107
15.333333333333334,460,112.76490394645506,107.07710921548549,138.99297591063677,153.40392472639482
15.366666666666667,461,112.6425143182597,107.02865077624386,139.11554040505897,153.5444220647006
15.4,462,112.64590284158221,106.97330623088621,139.21351337241904,153.60312892422988
15.433333333333334,463,112.50926132539243,106.62732488529855,139.20449652065972,153.91402599744092
15.466666666666667,464,112.54833662950496,106.5645365955263,139.19377466395005,153.87022383559398
15.5,465,112.43120334992648,106.34919577139935,139.0680011586753,153.87980461595163
15.533333333333333,466,112.29844743189665,106.05243889967637,138.9210157693294,153.8061618976604
15.566666666666666,467,112.28448461804409,105.88060872647364,138.90473865404573,153.61624189983644
15.6,468,112.28816880001413,106.054468374391,138.98540220353942,153.19056477905798
15.633333333333333,469,112.23917335036622,106.0919918067561,139.08058927879128,153.29192555152886
15.666666666666666,470,111.81068055953787,106.08673203514073,139.13569528985724,153.39871323336126
15.7,471,111.74864447897295,106.18445093285501,139.14690943164416,153.19026201444584
15.733333333333333,472,111.78981613351984,106.06975016016924,139.1209412137355,153.099377459588
15.766666666666667,473,111.90094715524079,105.69105863811693,139.16467420562003,152.73181763621497
15.8,474,112.04975592896153,105.64199746405914,139.27474000731596,152.700528862614
15.833333333333334,475,112.2206694344503,105.46156783361671,139.32785194983154,152.770819286985
15.866666666666667,476,112.30321882834065,105.43098456420873,139.22692281071437,152.7691909930738
15.9,477,112.35206659178704,105.6816310713606,139.14039569292265,152.60070586428475
15.933333333333334,478,112.34241929835329,105.81999463732662,139.19503982792895,152.63335624846738
15.966666666666667,479,112.35534627015005,106.16763734948272,139.1790861739465,152.20916892438026
16.0,480,112.34151028096535,106.52873244106677,139.08420948295293,151.89767860085928
16.033333333333335,481,112.36508978268807,107.87791378759019,139.5283050255332,152.5875071055625
16.066666666666666,482,112.34870102335294,108.60415113910923,139.76276042959915,153.18264751704103
16.1,483,112.37796167139219,108.5968135435153,139.89763508270568,153.53017425330628
16.133333333333333,484,112.48012677180898,108.703997984834,140.0201079413234,153.66059777599017
16.166666666666668,485,112.5287289042172,108.65403755517445,140.1104416301118,153.83506983712442
16.2,486,112.61908873506903,108.63885900089376,140.1020154532247,153.9667144091463
16.233333333333334,487,112.87394236275708,108.62473516037659,140.26134758554323,153.94063779570422
16.266666666666666,488,112.91235999020518,109.26954030197653,140.51993227331897,154.14414780916064
16.3,489,113.00605021578386,110.0394019244837,140.87109459502372,154.26981620814192
16.333333333333332,490,113.0184160657254,110.47764228973341,141.29536066363642,154.9645835201138
16.366666666666667,491,113.07151834501713,110.61995194251472,141.47796197783666,155.3864200950611
16.4,492,113.06736116453101,110.53143600016126,141.4984581469518,155.61180355387825
16.433333333333334,493,112.98453281468636,110.40204185513217,141.538237654319,156.0937736382775
16.466666666666665,494,112.92748041655769,110.10723728088239,141.46080007279167,156.50313737485476
16.5,495,112.68288209863212,108.53657835192543,141.16177105855866,156.83440607910427
16.533333333333335,496,112.25084615258024,105.6750872213068,140.18683385527623,155.42737999631586
16.566666666666666,497,111.7954725060168,104.03241907938585,139.7144008165038,153.76629450073847
16.6,498,111.62885761465023,103.36968107506809,139.39737407938037,153.00960115470423
16.633333333333333,499,111.39837617363496,102.86702724706106,139.14568260145424,152.4943508052435
16.666666666666668,500,112.02582004600237,103.20686343757896,138.68693873912144,151.9751964925191
16.7,501,112.83005276932266,103.73261271008971,138.8002567554644,152.3344165264489
16.733333333333334,502,112.86326553891469,104.81053956218187,139.16467186297163,152.98135105464274
16.766666666666666,503,112.86867031007014,105.25252139397968,139.23902943644669,153.37130575783183
16.8,504,112.8088849653768,105.3466951018276,139.25973399306312,153.46078924043877
16.833333333333332,505,112.12024147040528,105.26614795998104,138.88993554261867,153.7721831356427
16.866666666666667,506,110.99735344810308,105.12512246463938,138.16159817296628,153.67053039400247
16.9,507,110.35839191143202,104.93935755104462,137.6963553765053,153.7637811255247
16.933333333333334,508,109.20328685154318,104.93185322915086,136.80954814324207,153.32012261662263
16.966666666666665,509,108.42882630813972,104.88070231154225,135.96326620207208,153.34763010910555
17.0,510,107.90429565675902,104.93320966759762,135.64699309401678,153.15810097638115
17.033333333333335,511,107.82037740624695,104.9973952972141,135.58457240691743,153.18496094164936
17.066666666666666,512,107.9461868607494,105.06600639673124,135.73723015579907,153.37575044204928
17.1,513,108.00659701092542,105.00222846613698,135.3689402929554,153.64975207715514
17.133333333333333,514,107.91607786599663,104.82871735004127,135.01555762217265,153.5775377326181
17.166666666666668,515,108.11359036540891,104.89378096912161,134.78007599711674,153.39033261701127
17.2,516,108.22572074063206,105.00599317664886,134.64059687622105,153.29293060601958
17.233333333333334,517,108.25779385225542,105.0225193483848,134.64828952381498,153.33657624985034
17.266666666666666,518,108.37191821858008,105.34672967787797,134.2821740659788,153.25262644838807
17.3,519,108.41523391287893,105.65501015442076,134.26063396186848,153.31372881443315
17.333333333333332,520,108.54750921938887,105.98480715344836,134.28393244657516,153.5722874896134
17.366666666666667,521,108.58331122112261,106.38217893924106,134.26951025335444,153.87682238531406
17.4,522,108.6996564600612,106.8642158678257,134.24592273708535,153.65087247583838
17.433333333333334,523,108.6483704473938,106.85145917634892,134.47229168310838,153.80000372363682
17.466666666666665,524,108.52959491062967,106.69345246227108,134.5684739898795,154.37103901300833
17.5,525,106.10462696506153,106.46094099301966,135.9130987433268,154.81442091678147
17.533333333333335,526,105.2933522433247,106.1071720435557,135.98791834017953,154.88605574905233
17.566666666666666,527,105.34584387193401,105.90149609645593,135.2462453227058,154.85159693534993
17.6,528,103.5631883645423,102.52685735335419,132.6615534854246,151.55225781047054
17.633333333333333,529,103.75644642590831,93.62908828268124,131.08101465482466,143.49464561199946
17.666666666666668,530,103.96441939643725,88.69880963156083,129.84496189512305,136.6233599681075
17.7,531,103.65467966039972,90.77654293430352,127.92868734583726,139.7787985025523
17.733333333333334,532,101.74706004149476,90.75151850394231,127.2474271669791,139.79931534182992
17.766666666666666,533,101.65227511551538,96.53904853337993,127.97543822984281,147.0294798553789
17.8,534,101.23647091026544,100.35408998016227,128.71391201183667,152.3342065460607
17.833333333333332,535,100.96979384817487,98.14032709847199,127.16139091834741,149.97349011917365
17.866666666666667,536,101.43399274258589,98.3918073050061,123.34796153337514,148.3689398354307
17.9,537,103.83671378474789,99.26626960601934,124.19657163511759,148.30326800541803
17.933333333333334,538,103.98167197934627,98.39112151248487,122.31838268988912,148.30036818837158
17.966666666666665,539,106.20239394124181,105.29523724100385,123.53965974183532,155.87791572331082
18.0,540,108.55344541394626,107.46258701645671,124.16877660500784,157.20168111740838
18.033333333333335,541,110.82722151746225,108.41734467504898,123.85649767580401,157.74364794149207
18.066666666666666,542,111.77890059027467,109.10219483445486,123.39853546128667,157.39093793899278
18.1,543,112.75401638848814,109.29173833555065,120.72915472012642,156.41325547275994
18.133333333333333,544,113.31863304111938,110.3997240950489,119.1945731227714,157.48808051272036
18.166666666666668,545,113.95056075118612,111.11955513763077,118.92983062722266,157.87891261279606
18.2,546,114.23908064447932,109.87403218851078,118.69580491044103,157.0085111983714
18.233333333333334,547,115.66141588911259,109.89057421902238,117.2333764233019,157.84131641158123
18.266666666666666,548,115.4292673378459,110.87349241172504,115.30995307739192,157.49184883013086
18.3,549,116.10462072137456,110.17124047181574,113.60958182934539,157.76524248156483
18.333333333333332,550,115.86044955857126,110.13369798109161,113.6184485881507,156.58767695746732
18.366666666666667,551,115.75334094532705,108.89550617369913,113.48308085983518,155.33811746969118
18.4,552,115.8356618513828,108.20208074313224,112.23288973121035,153.84550072391164
18.433333333333334,553,115.57406893525751,105.89821278199436,112.2269132544377,150.62506934556674
18.466666666666665,554,112.64241254018137,104.15793752371609,108.2783033527317,151.40896728878823
18.5,555,112.64968677040211,103.19304727767721,107.90991111007791,149.8340965098504
18.533333333333335,556,112.50209505756911,101.75273914127457,107.8307988266912,149.15336716658774
18.566666666666666,557,111.84039382647249,99.48477962594067,111.0614116531087,147.0804525824053
18.6,558,111.39410789393943,99.6973570881307,109.30399126355996,144.5272176003134
18.633333333333333,559,111.77220953131129,103.39703207865918,109.1655108166873,145.36925482999465
18.666666666666668,560,112.21091887046644,103.25150062622265,110.47622927772217,145.45630073558874
18.7,561,109.0015872799364,102.45994717461173,114.6999736887581,146.8247638887473
18.733333333333334,562,109.71951668354947,102.33854806294404,116.55626850837709,147.1966763376489
18.766666666666666,563,112.0668643946013,100.31367156201429,116.87589311380185,134.63981627455013
18.8,564,115.2800498308931,115.8301101072098,121.49241072786893,143.07007519652598
18.833333333333332,565,121.56168391580471,118.66452684618899,119.69502113136684,155.78992966306743
18.866666666666667,566,125.69684514885259,118.51782936638457,119.2280547025066,155.50893864847166
18.9,567,125.81711041843592,119.37471728813844,120.30749090283149,155.7525404717414
18.933333333333334,568,130.4113134974714,119.00170274290869,122.90305210136876,154.0558099761134
18.966666666666665,569,126.63396608790566,116.96245291670061,121.48692563205583,151.62979907669643
19.0,570,128.69147871091837,117.05789150408764,124.48270179476623,152.2564448815925
19.033333333333335,571,130.55063155611003,119.08087908867647,126.15398906391094,154.52131310813812
19.066666666666666,572,129.26534201177822,115.6118933439685,125.13040269746072,153.09454227479617
19.1,573,132.329398769855,118.38448982086891,122.75465641878863,152.32553165363342
19.133333333333333,574,133.67939612618247,118.32739803878225,122.94991848690971,150.20228257781804
19.166666666666668,575,133.02904892208485,120.56316211906825,122.85434587164032,150.48332266033182
19.2,576,133.6915202068927,121.214809196382,125.26698578464728,147.70983495830214
19.233333333333334,577,132.825144966124,120.48179395190152,126.23116384788848,150.0447711812972
19.266666666666666,578,131.62845637875446,116.48791112155583,125.63857882470559,151.5529107748929
19.3,579,130.20750846584207,110.54490350622376,127.28669700174758,146.51801724357497
19.333333333333332,580,130.23654571896407,110.2880299203141,128.2563668157703,147.62777543253463
19.366666666666667,581,130.22469571054813,109.19529504146617,128.73764579218806,147.3222798234312
19.4,582,130.51296049987837,110.15945614014491,131.04632136315814,147.623089313733
19.433333333333334,583,131.01422922833686,113.87547763948446,131.34735729191092,149.66870712090682
19.466666666666665,584,131.26180191753122,114.82926604191468,132.7662458503565,150.17112252424954
19.5,585,132.01503808150412,115.50322559329034,133.32538446797508,151.08614897927092
19.533333333333335,586,131.78467328823737,117.18630725057798,133.17568589269234,152.44099565234637
19.566666666666666,587,131.88010243411958,118.42379045674397,134.45756100821467,152.2325338172256
19.6,588,132.65965078850653,121.3843449578623,135.16513195706247,153.30412295729346
19.633333333333333,589,132.7991109151071,121.20200056876024,135.84634777837252,155.18251981027632
19.666666666666668,590,133.27525061434076,121.45970658710918,135.5167270814292,154.39199057517442
19.7,591,133.40707982966762,120.92424680160467,135.26221625021296,154.57000720731307
19.733333333333334,592,132.6544597271083,120.45114577316998,135.52460822457155,155.22879780888746
19.766666666666666,593,132.42664531360896,120.19252885517909,135.31946348004357,155.27148263669238
19.8,594,132.52799266297606,120.5126067459852,135.73721680634506,155.83415484449714
19.833333333333332,595,132.6857191934674,121.74310157387616,136.17288858229088,156.48033792788922
19.866666666666667,596,132.83647384677386,122.16960391001584,136.90340341083737,156.91030217255172
19.9,597,133.28295977421035,123.38719724415759,137.5477907257182,157.7105188205066
19.933333333333334,598,133.6190735269889,124.36092443560253,138.65474940461354,158.33697239852256
19.966666666666665,599,132.88859714276197,124.2430643605624,139.3089101244241,158.90739369416286
20.0,600,132.54893387002176,124.70561250024309,139.9287382578251,158.76590738120566
20.033333333333335,601,133.16741173215053,125.41181916940035,139.99216278249406,157.36012352974095
20.066666666666666,602,132.47259665740316,125.4332031872165,140.2259637502857,158.37583967328484
20.1,603,132.32288672774823,125.71245518717244,140.69969000434733,158.09246182588384
20.133333333333333,604,131.3615341516167,125.65941867825315,141.5629115752762,159.15227692731614
20.166666666666668,605,131.07623829458498,124.38925551272725,143.35667899267287,159.37787406354767
20.2,606,130.37326699725267,122.8443375955943,143.6827651367942,158.74920436453795
20.233333333333334,607,125.74913225885902,118.60213670533166,141.84896864623974,156.8203960073944
20.266666666666666,608,125.52142975338309,117.63709791270401,141.1310484675282,155.42180165036686
20.3,609,127.4701863399424,117.7245912485783,141.2320518634601,156.34653773251623
20.333333333333332,610,127.97408353789359,117.54873849232614,141.97122972307676,156.85522115979776
20.366666666666667,611,128.02736825898086,117.95554160158079,143.04802406316105,158.28916171215928
20.4,612,128.18774858454296,117.53148585072188,143.46618976368714,158.61665160337137
20.433333333333334,613,127.47411500500952,116.77159028349962,143.9888729383463,158.14862192694517
20.466666666666665,614,128.15714865520783,116.87851310656876,145.0631956586121,157.97488429497784
20.5,615,127.5492805241956,115.78500549768776,144.6049374725191,158.04745362582628
20.533333333333335,616,127.91826242722611,115.92317732295513,144.2241591857349,157.54406199999008
20.566666666666666,617,128.53496780198722,116.1263662229922,145.03861661469477,157.54007803355492
20.6,618,128.87920229189,117.26770830178029,145.2839322440699,158.12905488509153
20.633333333333333,619,129.80880191336217,118.2914391008511,144.8852812956422,158.83178178630098
20.666666666666668,620,129.1977557380033,117.42079552071478,144.79496803664327,159.0987130432431
20.7,621,127.47017786772022,116.92898505010754,145.1159578295236,159.11726303645008
20.733333333333334,622,127.41186377275574,117.12031721093787,145.12125698309305,158.62602089035127
20.766666666666666,623,127.38069451624544,117.37122290461733,145.3057838830189,158.82740784332321
20.8,624,126.47060465958523,117.29116691286964,146.0277376171122,158.9221986769513
20.833333333333332,625,125.92783149486453,117.66588694724163,145.07996286239612,158.34306943969773
20.866666666666667,626,125.61357324016433,118.01969209359984,144.07532060569872,156.96907933637627
20.9,627,125.73091491533569,118.14232113750505,143.4480325547187,157.20630421498424
20.933333333333334,628,125.80742284705832,117.87314868615725,142.90357641762282,158.00941946377205
20.966666666666665,629,125.99088148213687,117.20440650621978,142.3218792306154,158.1344748116242
21.0,630,126.00329292996761,116.52619512777211,141.9115347848973,157.28256803425984
21.033333333333335,631,126.02573981350021,116.04495753747312,141.7233930404026,156.69832826309687
21.066666666666666,632,126.36779209031607,115.89362601072226,141.71877035918232,156.62436526791947
21.1,633,126.58826970649393,115.93005449981882,141.4806072863018,156.38164031494608
21.133333333333333,634,126.71499693605288,115.54099163217164,141.6646684306907,156.44854035022678
21.166666666666668,635,126.80242866721379,114.29143078391648,142.95537961403755,155.61174698624342
21.2,636,127.13528728429826,114.51804546393278,144.12247168610207,156.33531472804933
21.233333333333334,637,127.8700110880742,114.83022505711348,144.81685912457343,157.22367417069077
21.266666666666666,638,128.32001497799496,114.36658258352881,145.39682730091852,157.1513621133869
21.3,639,128.67380245043583,114.483550417257,145.59005169302492,157.31400709024837
21.333333333333332,640,128.9716443967839,114.62798295858722,145.5918191613364,157.34441218285448
21.366666666666667,641,129.28574830631152,114.7965909065545,145.6642128765864,157.13754495833476
21.4,642,129.49970982387205,114.85790320887256,145.51888884223317,157.16342689794368
21.433333333333334,643,129.5336329485784,114.95313632270815,145.32721799024606,157.12927670315767
21.466666666666665,644,129.17565881127427,115.03941145422846,145.36900108148583,157.0767236490902
21.5,645,127.56514190916695,114.73213429771208,145.71825237857055,156.9162050754328
21.533333333333335,646,126.31839880499666,114.62523368702068,145.85713285270495,156.98298176933935
21.566666666666666,647,125.15694335267163,114.512047059974,146.32591566920618,157.44178684259535
21.6,648,124.1981118815604,114.57176574466108,146.8141808322538,157.48795634386423
21.633333333333333,649,124.11466590791825,114.80213757547685,147.16599622338424,157.62990129760777
21.666666666666668,650,124.10387397667607,114.87779692282976,147.47691603239917,157.92489643983683
21.7,651,124.80685875258571,114.92072726891445,147.63058518449378,158.7277386495781
21.733333333333334,652,125.91208812121877,114.8681945015026,148.18956834064548,158.83328868674081
21.766666666666666,653,126.90075364322618,114.86118919689903,148.5090718405022,159.07551919288622
21.8,654,127.33086889110805,114.90535345329715,148.526924938997,159.24414644702244
21.833333333333332,655,127.95052710827481,115.18037790036809,148.40005964677616,159.2335433117023
21.866666666666667,656,128.04090043670269,115.10218967494288,148.3489207939196,159.56981259371275
21.9,657,128.39216538302577,115.29883446565474,148.4438673246173,159.46605551310535
21.933333333333334,658,128.7784957092736,115.58561115289487,148.57977465962242,159.437642080637
21.966666666666665,659,129.26252137171312,115.96462525655281,149.2593290193173,159.1868191975525
22.0,660,128.6997326928444,116.19766377977972,149.52875438506823,159.22508860657524
22.033333333333335,661,128.71844664383553,116.2194852035283,150.01763073860135,158.7864558957766
22.066666666666666,662,128.64245841370055,116.97328030277524,150.31568733338514,158.5030629790454
22.1,663,128.66816012279688,117.41440932730224,150.72033218904076,158.20218103521245
22.133333333333333,664,128.72954480202168,117.63396334058177,150.68904773186472,157.87612832898483
22.166666666666668,665,128.89140757035287,118.1237649237872,150.82908334311523,158.2089247976936
22.2,666,129.06280751735238,118.6027515231246,150.95119746805602,158.32564546257896
22.233333333333334,667,129.055225344243,118.36228503861206,150.9061260385159,158.69139168570024
22.266666666666666,668,128.941707772543,118.09364977144561,150.91394099729902,158.23944632877868
22.3,669,128.708840972042,117.5939112390404,150.97694377247598,158.2376817789934
22.333333333333332,670,128.4668674247244,116.89228701571,150.98724084250938,157.60736343050948
22.366666666666667,671,128.09544387337004,116.36193065733018,150.67179897272712,157.78454592558407
22.4,672,127.53267881946338,116.02855917714336,150.29080017684305,156.99161071448006
22.433333333333334,673,127.86301552895736,115.58242787504831,150.1089603630326,156.5531067747206
22.466666666666665,674,128.17962565611163,115.17976163478124,149.91457787908718,156.15033116595367
22.5,675,128.08129925037153,115.09549300604174,149.60819335119376,155.73575379792766
22.533333333333335,676,127.52022421268931,114.3876749947983,148.9557592512235,155.37794496178913
22.566666666666666,677,127.35096613166651,114.19988000733812,148.75028878219294,155.49596101279758
22.6,678,127.613369649726,114.25323763337181,148.718530157778,156.02921775050632
22.633333333333333,679,128.1911555523675,114.6726782022832,149.00377450279566,156.50011572238733
22.666666666666668,680,128.8891849190247,115.55777311060578,149.5010205423874,156.9767358034428
22.7,681,129.23045663533657,116.96893247981991,149.57959625726266,157.37490749838196
22.733333333333334,682,129.51589086507897,117.09547404991297,149.8759497253833,157.33271718529247
