timestamp, angle_right_elbow, angle_left_elbow, angle_left_knee, angle_right_knee, angle_right_shoulder, angle_left_shoulder
0.2833333333333333,202.16716760564657, 191.88762807043435, 169.70535542907012, 156.3981180747332, 186.40834088271507, 182.14304733998782
0.3,244.38896351944067, 343.34787737429815, 166.27526805584068, 161.68237907100178, 183.74466390166774, 180.95935705414394
0.31666666666666665,245.0867589463646, 338.5193037557165, 166.433109356403, 163.5305777550909, 183.4045539740858, 182.08122642659424
0.3333333333333333,243.84864363181433, 336.7678059123669, 166.5386997045446, 164.14972986610385, 183.787848252075, 183.79734371081344
0.35,319.0289328691847, 177.42745971956282, 169.74106524705707, 162.85367571896234, 184.45731259062882, 168.63413653601015
0.36666666666666664,318.24678938008054, 179.68585750149052, 170.12966690674486, 162.62455169212578, 186.9152809130964, 165.40149305397603
0.38333333333333336,318.8162201099228, 182.0036559461306, 170.1614381096258, 162.69256235098115, 187.68599648835985, 164.78791042834
0.4,328.03286537285203, 185.48692088690672, 165.45942355985025, 159.665108199382, 191.31499471302666, 156.35224605719498
0.4166666666666667,329.7607276525966, 186.07338590220235, 161.25681183436933, 160.4703140949895, 193.46851379749148, 155.57045500658194
0.43333333333333335,334.38330796341364, 185.92608399630123, 158.0724552243524, 159.23559675391897, 193.90867655082786, 151.85551145977948
0.45,337.14683146391906, 187.77863238401758, 156.47660345567854, 157.56475374463315, 192.37017369371367, 149.64258859960333
0.4666666666666667,337.47537644234296, 188.159082065208, 157.92400851740842, 155.0976893889244, 191.65970031604874, 149.1098300635894
0.48333333333333334,338.5204118983568, 187.08429977459753, 160.35199954451295, 154.17653615655377, 188.58787848413994, 149.91506892110135
0.5,339.0828555642671, 187.54998288768004, 160.7770156565714, 152.95281606907207, 186.76683866607954, 148.88131165616076
0.5166666666666667,341.2160888689443, 187.99507259299784, 158.82632319636102, 142.2989524724638, 184.15647564371568, 148.9457739198318
0.5333333333333333,341.2104103616144, 188.35548045578741, 158.9433670670413, 147.07468431282908, 183.66012639310466, 149.00663476799733
0.55,342.58189023595963, 188.0712601483931, 159.54852194453107, 148.18841500524272, 182.48628024553562, 149.26406826759654
0.5666666666666667,327.41553269992113, 190.52719955148635, 159.7116524536201, 150.16625233270562, 186.41866676000748, 149.25215657264218
0.5833333333333334,322.60551720149374, 191.6182429619185, 159.8744349088661, 151.1635224774067, 187.83858722027665, 149.40057414984727
0.6,299.6232917548642, 179.87769846444212, 158.8505771269772, 155.34833377766492, 192.80452816411002, 159.57242972600028
0.6166666666666667,259.7814520663269, 197.0528807623872, 166.19180961672893, 160.54075504863553, 192.40406448304512, 159.29694029954203
0.6333333333333333,251.699175264769, 197.82277826897595, 168.5135751305633, 163.48730820303044, 192.74819327181862, 160.64237981567015
0.65,249.05038405661426, 196.09897686623933, 169.19532320084542, 164.7901081905152, 193.7189728635148, 161.24866883811126
0.6666666666666666,222.55220562197903, 196.3619541075761, 176.51980375841373, 163.74183259398677, 192.97143914423324, 165.40901164294382
0.6833333333333333,200.15068474140833, 202.7143784938837, 169.26206001674416, 158.59920970285552, 194.05843304398792, 170.38476472481193
0.7,195.41420230335683, 202.34754686456685, 165.99344781308343, 157.08606621893097, 194.91346792194045, 171.29149777073917
0.7166666666666667,192.68435267617252, 200.78201581224542, 159.75960164509502, 155.60168169634537, 195.3554742797526, 170.40979130100888
0.7333333333333333,191.0905557407839, 202.97094125003463, 159.52584186813024, 155.25945101519017, 195.91484311474957, 172.18891351516237
0.75,190.88854267363806, 203.20606585105136, 160.3550248697261, 155.84182077847245, 195.7415116014096, 172.32239234448724
0.7666666666666667,181.16207802463174, 193.94758792298998, 152.02704958762672, 159.68664846657532, 191.69072021509555, 187.6167288078441
0.7833333333333333,201.19813250770636, 200.715724755343, 146.77469694496745, 169.0658876355811, 172.89281966913143, 186.81250163561933
0.8,203.82161285369935, 207.6810000321991, 147.0300216183116, 171.2303102716064, 171.22579475792597, 186.48386931745
0.8166666666666667,203.49835105988112, 212.92030282642088, 148.01446099244515, 172.42803811032164, 170.7984021353126, 186.6222971974303
0.8333333333333334,185.70825931187676, 261.6982714851073, 147.36518842081955, 179.9950185108386, 168.96467136253958, 187.73096706476758
0.85,168.6602486469889, 286.61121928215204, 145.59597244872788, 181.95401887062235, 168.4070346107445, 194.1244930055551
0.8666666666666667,168.48382349951973, 291.43310861991745, 143.58209274950497, 184.79731096787415, 169.03413942095656, 196.68102720591986
0.8833333333333333,157.7542801928069, 293.117135351034, 142.7270278471253, 184.16948718552385, 167.24799563040813, 197.88508568427739
0.9,165.26947607742392, 214.58627797044315, 141.81799827683543, 188.4893970985042, 173.1747861039519, 198.694167115448
0.9166666666666666,170.40073676293105, 192.35305060903679, 141.34389578713092, 189.18576933055175, 175.06829700562272, 193.2787361345265
0.9333333333333333,172.1321883242943, 186.9592272596282, 140.7920950738554, 190.21648462074302, 176.83669294262683, 190.01437655923382
0.95,175.17654774493934, 188.69070292043992, 140.093064514975, 190.93281092333544, 179.79538502211045, 187.11763664127542
0.9666666666666667,159.70878896154127, 212.11833541289243, 137.65687099509736, 189.01281055917255, 185.45681117050162, 185.4353863306802
0.9833333333333333,160.6696731010454, 204.25549373140467, 137.1552952235855, 186.4994943324118, 183.61818804408918, 185.69469779009174
1.0,160.3842407947184, 202.73296950772448, 136.72416415165304, 185.21571177040417, 182.9648632769174, 186.06808604857724
1.0166666666666666,161.39955569026054, 201.52040507597718, 136.80909314985664, 185.00583844136514, 183.95462251313026, 186.2874713916769
1.0333333333333334,156.2780346570817, 207.66588008249025, 136.96803141964514, 185.00798526623348, 185.62001876629756, 186.72531263698056
1.05,154.8318107890532, 207.50805540396365, 137.05204491892806, 185.02306273650566, 186.16420496398663, 186.92930779841507
1.0666666666666667,343.1920329352865, 255.8917606548146, 139.0665417898275, 185.00671413363634, 199.47767517833998, 188.19232937069134
1.0833333333333333,330.90179850676117, 258.98755049537283, 139.64138954139477, 185.0134274000645, 200.3420641333871, 190.95467056439338
1.1,188.67801544788895, 264.1927620369717, 145.39428880642194, 185.23213754505758, 176.23179591461255, 194.7631105542029
1.1166666666666667,188.871187211001, 241.9678691124575, 148.00188744913922, 185.58086303143082, 173.8401770588087, 195.89441584618183
1.1333333333333333,186.92024918535276, 238.79502463182058, 150.78728285699708, 185.2636433398654, 173.04934597742496, 195.76151634337555
1.15,189.18004982929597, 223.79184197482058, 151.23622973939504, 184.65538271285627, 170.5369273750409, 195.49900859588678
1.1666666666666667,192.39891789694803, 254.62200398645749, 156.3765239527054, 177.83757477577407, 172.42056902672647, 181.54053730122786
1.1833333333333333,188.64209283168742, 197.05871587577911, 162.8575735375361, 163.82894873440083, 176.80009673370122, 176.42206822352725
1.2,186.71624664135007, 187.76018389608274, 165.39571297576623, 162.1958127890844, 178.8646853354415, 166.05659405854152
1.2166666666666666,185.64484509375228, 188.7984019046831, 165.57110568107584, 161.9429103244923, 179.8861308210874, 164.14543032806313
1.2333333333333334,191.8760726026591, 195.0562362943186, 164.07871332627266, 161.08793718853545, 184.93098869380202, 168.16663901255177
1.25,191.9174519160774, 203.06891341671906, 165.57553105722158, 159.4614370110733, 185.93613277864742, 168.40021831267225
1.2666666666666666,197.78410789452525, 206.44224524061633, 165.88550561499082, 157.0335284976391, 186.73961485139722, 163.20485113674277
1.2833333333333334,199.18404169098073, 205.17227645629018, 164.79822851087923, 156.47357128209183, 186.5477508222736, 162.08181300710257
1.3,232.74044697967736, 204.84771770499253, 158.27301739945216, 154.7923948786279, 183.7041846714168, 157.23157289555215
1.3166666666666667,241.11789067893505, 201.63779149385024, 155.85868446874048, 153.96144867261802, 183.14396021871107, 158.24753223918853
1.3333333333333333,241.48532524945665, 204.10887497739833, 156.98180138248156, 154.88159737590837, 182.39515405023838, 156.90847123043378
1.35,291.4870361020833, 198.71924169296366, 159.36464078184517, 150.87648032990103, 180.07030088599436, 148.2303462860952
1.3666666666666667,297.0128649328715, 196.779258535877, 159.23108523707518, 149.52361106733596, 180.152450149572, 148.9296235832243
1.3833333333333333,297.92785452559116, 196.8424937586942, 162.54210320030427, 150.2514986268797, 180.21494978311142, 149.60527602597602
1.4,320.3215925055312, 185.18196552394429, 159.0534883381466, 148.82927426988113, 179.50996049525963, 150.2046743867283
1.4166666666666667,323.31801342918465, 183.32611936305685, 159.19226044418343, 147.71375935807964, 179.40403235992207, 151.13098655459132
1.4333333333333333,336.62433027516687, 177.96427866144495, 150.67534736996015, 147.99727596617703, 176.97902063918067, 148.46047494731744
1.45,340.40262310046506, 178.07338921379633, 149.93865472185556, 147.4378634227598, 176.50446545981745, 147.78254744204705
1.4666666666666666,339.21589488407557, 181.18069329304825, 149.54431445783578, 146.17224999879124, 176.35647885672168, 146.1237613422454
1.4833333333333334,338.34992047309237, 181.9584005146529, 148.88906448123916, 145.93542957136512, 176.32244181111207, 145.7386983921632
1.5,335.57914850007035, 184.5952917238419, 149.77115160546117, 146.234657518436, 177.7543740677764, 147.57379672520605
1.5166666666666666,334.18088714147854, 184.9666683595585, 150.10292663131372, 146.0006351015646, 178.05237040328643, 148.36643047991717
1.5333333333333334,333.5444249930333, 184.8235169681631, 149.4836598088848, 145.72027888237304, 177.8193793254725, 148.78357648238205
1.55,333.235775512232, 184.3759693476475, 149.48975964456466, 145.72054515810618, 177.4082433167919, 149.17138941277537
1.5666666666666667,325.53782195167156, 193.99382241886414, 153.72196937214792, 146.47871489577437, 178.46336228863052, 152.1332698038979
1.5833333333333333,321.3408882352709, 193.8285873053597, 155.07732189463772, 146.6551714472963, 179.63723257205723, 153.47118473682005
1.6,296.3483825338002, 196.9544520900627, 158.2254830725728, 157.56865992104412, 185.24372094918363, 161.62338820826662
1.6166666666666667,286.8989476777931, 193.2902288318209, 158.03547830301738, 160.28473072822746, 186.52332068098613, 163.79744233896318
1.6333333333333333,262.4991237379547, 195.25301305227208, 156.82968094028354, 160.99728454378416, 186.4232707138144, 165.2963147805654
1.65,256.37440809478784, 193.54234573575786, 157.44952737096384, 161.33596312763524, 188.05126034024943, 166.26159526311386
1.6666666666666667,234.22704473701285, 213.87050244062934, 162.76118110872724, 163.3241753834488, 190.92367748322857, 163.85515099291797
1.6833333333333333,228.57252800850796, 214.0254821275786, 164.13244260595587, 162.67129878991906, 190.93298348457165, 164.55204854174394
1.7,220.46350635050646, 248.0572660747456, 166.0258602380925, 162.62831834275215, 186.0546496332847, 165.809835313993
1.7166666666666666,223.91572759437997, 254.69851566103478, 166.69994011716514, 163.13582992551522, 181.16920501388694, 166.26487452995784
1.7333333333333334,220.23577447323123, 257.3247258987353, 167.07474618052507, 163.0562873715379, 182.0871433920772, 166.1325900813589
1.75,220.7912747380534, 250.47100738410614, 166.9550563592236, 162.27857850770283, 181.62370915216516, 166.66418465044762
1.7666666666666666,207.66464230051932, 282.23034922416053, 163.67949757897608, 160.26898106327718, 180.33447229678922, 169.46785248589498
1.7833333333333334,206.9796556082587, 284.0822681477056, 162.506746144191, 159.545867126093, 179.41664076913798, 170.40715378999587
1.8,193.44153168963527, 303.10022297024534, 150.7817473640258, 153.48593173229054, 174.48445514564932, 175.77568214383868
1.8166666666666667,194.81478173299084, 303.8319659465741, 148.14169433765596, 151.62855246986558, 172.44421995478072, 177.2621644230201
1.8333333333333333,196.55554542978246, 258.8730030665363, 143.32470714657674, 148.1775754940517, 163.03293806619735, 182.79887703529408
1.85,193.63482570075587, 218.55698964975537, 137.44188958369654, 144.99927144290396, 161.42605521445134, 188.74854748526388
1.8666666666666667,197.11353094044333, 303.374085314794, 137.3741401747481, 142.14312512875534, 159.53126477784193, 191.6103081680755
1.8833333333333333,195.03331292869035, 321.7078570706529, 136.54707526381574, 141.03808139326372, 161.49757697729032, 193.81898586555366
1.9,192.05478821975836, 312.02147572247605, 137.15852445179914, 137.21963583988654, 166.25055464293848, 197.82159030099984
1.9166666666666667,190.3291992225736, 307.1438973156618, 133.69842924421712, 139.05092308957134, 167.1962399640626, 198.83944706383224
1.9333333333333333,190.64268915234695, 297.994963417868, 133.69161209715656, 138.94522742219968, 167.8860317140477, 198.44278982089196
1.95,190.6549105284648, 297.7479780567429, 134.10745626843226, 138.826032594774, 167.69233915943303, 198.08877260404444
1.9666666666666666,195.71854582524315, 322.80637587251607, 135.16064952073017, 139.07200414996294, 168.57996113808537, 196.55042118618803
1.9833333333333334,196.59583330168826, 325.35448067105244, 133.8588200342596, 139.86783760456473, 168.92738732665325, 195.78067069211963
