timestamp, angle_right_elbow, angle_left_elbow, angle_left_knee, angle_right_knee, angle_right_shoulder, angle_left_shoulder
0.6666666666666666,218.63020368336288, 192.93440962261877, 164.08900480982663, 161.94577185826464, 194.44613361790144, 169.7748049317394
0.6833333333333333,201.2196895231075, 195.47716582778915, 164.30063206607358, 156.80290209653614, 193.37668240465183, 171.80418497450023
0.7,199.04303138327128, 201.93877735964082, 162.50250306808118, 156.51815930914185, 192.71842644992296, 169.90385629421374
0.7166666666666667,197.26024732407112, 196.04270069345583, 168.14665127421554, 155.78088352561107, 193.04399335875186, 171.77479198922882
0.7333333333333333,195.77872672186467, 196.46599072597283, 168.7328243218818, 153.51837602081645, 193.45916734817192, 172.37149531945934
0.75,194.4600296713479, 197.12439654550215, 168.2549408159066, 152.65895898494566, 193.60977097781637, 172.53414551194638
0.7666666666666667,182.23907052603977, 190.1782039370972, 156.21211641467775, 162.4403703654538, 190.859642563229, 192.23515513644205
0.7833333333333333,200.734076041485, 205.87137524933954, 164.24360102815888, 161.76625611632724, 175.08881089949426, 186.50927285297396
0.8,202.8765128754454, 212.89599509079056, 166.0881389134608, 161.32726807009436, 173.25351203554766, 183.9018202147
0.8166666666666667,203.4013902884027, 218.9430898466095, 164.27646039974877, 162.8205748185228, 172.7635169063059, 183.2111030377311
0.8333333333333334,186.1210132302779, 262.7034170846914, 150.83263714452224, 181.17327749683756, 169.31879122029622, 186.0863683701635
0.85,185.08890189320752, 274.7797400041918, 147.45109800477618, 181.03528067270716, 164.94725533178476, 190.48004453494988
0.8666666666666667,182.7272107411692, 291.0877946052105, 145.82549130590576, 185.8648227998819, 163.78134460646513, 192.54093956061052
0.8833333333333333,183.72549805194717, 295.1517111265716, 143.98448495016518, 184.63824224290715, 163.22146108968835, 192.9601924020804
0.9,94.35239499315762, 292.5707179753462, 161.38214701029392, 164.89250143627106, 169.27139627895565, 190.1098018390924
0.9166666666666666,188.60460272290385, 185.91823115221135, 146.03913852511613, 182.197018908535, 170.83537934948845, 191.67276781257416
0.9333333333333333,198.38964719593656, 179.71437895794543, 146.28812735722744, 188.203953585813, 164.4880211973524, 188.3276532840835
0.95,205.32248866648084, 183.57565555529837, 146.28512156001474, 189.5658238479192, 162.84647275776666, 185.63260568717823
0.9666666666666667,191.70286454710325, 183.99283325399287, 137.83555773061823, 189.27788743934315, 166.8852773744706, 187.45257785722362
0.9833333333333333,172.0830992675604, 293.24046914788835, 134.31917121785264, 188.73763534388718, 171.087009156288, 190.91705566510507
1.0,173.9704655987905, 325.9038145479908, 133.36147254288457, 186.74684826391118, 170.31726467713625, 192.95280077878382
1.0166666666666666,164.54450754073224, 331.41926666414753, 133.4278201919103, 184.7553348424047, 173.19099131963603, 192.8304762614786
1.0333333333333334,152.73579650571958, 191.84037862801287, 134.16830918678517, 184.51458070771986, 178.7589513026515, 192.2462975666592
1.05,157.95278223254672, 188.63261672460672, 134.67615939550564, 184.2793101898372, 176.77854784761973, 192.17701363542128
1.0666666666666667,157.42266889855117, 237.40545944914146, 136.45120075305186, 184.467615285356, 172.91119241706966, 191.67235645702556
1.0833333333333333,23.604391688212687, 215.44469114249335, 135.35710653634462, 183.97561253886647, 175.08329086700215, 191.58138603059177
1.1,185.93526936757985, 223.86657610502192, 143.28099997870157, 184.67336980873588, 167.97200797872543, 192.21087453952273
1.1166666666666667,186.6183181891861, 229.22631450526086, 148.008525640315, 184.4554545947441, 167.48702350287547, 191.74600909143226
1.1333333333333333,185.77889259432334, 229.6974142071096, 148.93592479276344, 184.1281872485045, 166.66643117883362, 191.63825059463284
1.15,188.13447420166014, 219.2813851972311, 148.70174663105206, 183.56332183730026, 164.5952136776695, 191.5339116355355
1.1666666666666667,186.29582861346228, 193.6342787848613, 154.66604107443317, 175.29367650163323, 173.1290174265827, 194.61172583484722
1.1833333333333333,192.01544654331352, 192.615970486456, 162.00498928538812, 163.6623072440822, 174.74042014208595, 188.35175489153397
1.2,186.3314201754559, 183.78544690122416, 168.13082166992825, 165.88480865926363, 180.6623347478196, 167.83572387943175
1.2166666666666666,185.26082921799016, 201.07855513035275, 168.69064805219168, 164.67953204055524, 180.4171578213735, 169.72710621895126
1.2333333333333334,203.7422064895599, 197.8486532000483, 172.88624141211378, 162.5383189941852, 178.48543847631845, 171.47844762856937
1.25,195.72702317170786, 198.4570485917943, 171.13173633339852, 161.4414208666696, 184.40081896210054, 171.31998886001074
1.2666666666666666,196.53970293001453, 192.37137440182372, 168.1569842410308, 158.86702362214393, 187.18489063105804, 158.63902611189118
1.2833333333333334,198.93880659443107, 201.0773144359032, 167.59928462775272, 159.2261484632628, 186.19335429260107, 154.24959237990345
1.3,226.75965265370252, 204.81007548776927, 158.9706372210774, 157.24521222139066, 185.77944560233303, 156.13397258885337
1.3166666666666667,235.96730379260762, 204.88694102664675, 156.65768248198438, 155.5500854282901, 185.60244854880858, 156.58860980262946
1.3333333333333333,239.08643430647203, 204.87328009221753, 157.36424002316932, 155.27432845916937, 184.22156064999155, 157.60296995512593
1.35,291.6728121276993, 193.64047315105063, 152.1436592171985, 152.40313890233256, 179.06084447232624, 152.54508189771187
1.3666666666666667,299.9360493390757, 193.71566046435004, 149.1492299304864, 152.56056599838954, 178.03618380614247, 150.38658009944382
1.3833333333333333,301.70872455886644, 193.08257111022726, 148.92206528902727, 150.2208157250365, 177.09145097343972, 150.92881738474347
1.4,323.8377536918299, 182.47164274028074, 142.9535824505347, 148.34361835813687, 176.08443862751412, 151.27928500434206
1.4166666666666667,326.53160706567724, 180.87662475067424, 142.40300117277215, 147.4020853433095, 177.1914785334198, 152.36247684955148
1.4333333333333333,338.01476524768754, 177.64067347463347, 138.5464236924229, 146.81275130262563, 176.0512407305211, 147.95343961795103
1.45,340.14335191323465, 177.61644402019667, 138.877908316272, 145.21441860627544, 176.06652357828392, 146.93962686962004
1.4666666666666666,341.7822333943992, 182.87134957443087, 137.24801616823567, 144.1257986336633, 174.58359871599484, 144.71754782365628
1.4833333333333334,340.582417674469, 182.92718296836765, 136.2742846638702, 144.30058404094896, 174.75667101614266, 144.27534747596363
1.5,340.0262714864044, 185.08815722954776, 137.66732915802328, 144.84090761837018, 174.8158058606285, 146.56050902054187
1.5166666666666666,340.3916308225596, 184.40463228167906, 138.8223231007609, 145.1751107797864, 172.7812579296893, 148.29555081328527
1.5333333333333334,339.7878091660172, 184.1326456915401, 139.51433228152638, 145.50371728405213, 173.5185030053408, 149.07911889694503
1.55,337.64032241970466, 184.18966326366063, 139.55133634822377, 145.71913570464667, 175.029712426826, 149.42127740404445
1.5666666666666667,326.0840400539599, 192.53844639439427, 143.49927858825637, 143.38662314225144, 177.65270338465862, 151.54460213693272
1.5833333333333333,322.83617574397704, 194.26136818668755, 144.42331839898438, 142.65144069193772, 177.95480383042636, 153.34080356006118
1.6,300.5453609288992, 195.75190107448762, 146.04853588043756, 145.6179744850335, 180.49474179418823, 158.98316608488054
1.6166666666666667,292.0968744120531, 188.15926557701133, 146.08166266993294, 148.18704087772883, 181.55457377849214, 162.8250590638169
1.6333333333333333,266.9075272562321, 192.36530644408506, 148.44456890189454, 158.34200662006953, 182.7715764398563, 166.57763772397746
1.65,260.81390595816794, 193.53114123972242, 150.03326197428788, 159.1850631886952, 183.2697944344578, 168.15180036970952
1.6666666666666667,241.75106699170922, 207.38767419527147, 155.5015307256963, 159.7000859763789, 186.1507772157899, 169.73235757440716
1.6833333333333333,232.70768437937812, 208.11184894968017, 159.21090200649863, 159.11227877870718, 188.5525213508671, 169.16108173720554
1.7,216.3075749485238, 245.36212807434399, 163.09543441905078, 159.5090579186509, 185.46035686542817, 169.33730155213686
1.7166666666666666,217.14196846227364, 252.61096254882796, 166.80929633653136, 160.07290084264926, 182.62494065078937, 168.64852385269597
1.7333333333333334,225.22838816847226, 253.41492975859612, 168.76314564424112, 162.14464233539056, 176.8827026179179, 168.7864263639072
1.75,222.52420811220466, 253.52258012920606, 168.45554162376916, 162.45227813179494, 178.23156442714117, 169.2395439937899
1.7666666666666666,207.6365227773587, 279.78582617555884, 161.3944111753399, 160.0009667172813, 179.20244545257592, 171.35890218170712
1.7833333333333334,204.81357550118386, 282.64107591872244, 160.33293999486122, 158.958692832024, 179.9030534561881, 172.70859276451773
1.8,190.7328115205241, 291.16117077145213, 153.97840546967527, 153.09267670144462, 171.17731937843155, 177.9298141857528
1.8166666666666667,181.6768923251561, 205.13857385098075, 150.45455888637736, 151.27989231925156, 168.08317848416115, 182.49598012006948
1.8333333333333333,190.0058601208096, 172.03320870318757, 144.70250586564222, 149.53117315093527, 163.99849177049146, 190.7578601452565
1.85,204.78492267362435, 168.99570908441913, 158.2007359396217, 137.61385227024437, 156.56815414165567, 189.233789738572
1.8666666666666667,201.7696269304745, 180.42833710040668, 146.67410583042175, 139.72814511775948, 158.348978095288, 190.4004803673373
1.8833333333333333,203.5491612942848, 176.1132681596103, 160.27981744217772, 137.06981985958447, 157.84068663397994, 189.24903387584075
1.9,261.3984608598979, 324.64218896745183, 164.54489325888775, 130.03123187733527, 294.4526412695016, 193.13444166667074
1.9166666666666667,173.55496498892165, 299.38282558208437, 160.01042982301337, 133.34848694041168, 174.82838676930677, 191.54908909266024
1.9333333333333333,143.9714219891272, 321.1591487573316, 166.42265559336258, 132.5322612548884, 177.34700281615443, 192.75192345681901
1.95,182.0728707134572, 317.63037784688686, 164.25669111131813, 134.8542247823136, 169.8667705732008, 193.11795907036307
1.9666666666666666,199.58912274341273, 320.1551610291098, 155.69115200433723, 136.40800923247141, 167.2222055040628, 197.015061156711
1.9833333333333334,195.89897388570932, 311.4941484846953, 134.4848100491426, 143.09442519758377, 169.2758430424762, 199.18870891735378
